"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "B0" "Kt" "taxdfs" "taxdfm"
"2261" 2016-03-10 4.98547432800762 228.580291970803 0.051988 37.1768953068592 "2016" 8813.61542319779 0.622437756117664 1202.85997486115 19.0930154739864
"2262" 2016-03-11 4.40530613601613 211.996350364963 0.010552 40.3212996389892 "2016" 8865.01253901966 0.573931778027894 1206.06997680664 19.1439678858197
"2263" 2016-03-12 3.95364194384736 211.025547445255 NA 81.8592057761733 "2016" 8916.12056528178 0.568028785793575 1218.57996940613 19.3425391969227
"2264" 2016-03-13 5.36175681964234 252.244525547445 0.0524516666666667 41.3393501805054 "2016" 8966.92183575257 0.675133420813476 1242.77995872498 19.7266660115076
"2265" 2016-03-14 4.72444988587763 261.441605839416 0.0496973333333333 24.7292418772563 "2016" 9017.39916467042 0.695832404173639 1197.64997196198 19.0103170152694
"2266" 2016-03-15 5.2836273184568 275.919708029197 0.0574483333333333 9.40794223826715 "2016" 9067.5358510874 0.730305686291452 1197.54997444153 19.0087297530401
"2267" 2016-03-16 4.94217984798458 272.240875912409 0.230725 41.2888086642599 "2016" 9117.31568265321 0.716634286814168 1265.23997497559 20.0831742059617
"2268" 2016-03-17 5.15466904513927 283.744525547445 0.181379333333333 26.7039711191336 "2016" 9166.72293884805 0.742890197354919 1329.119972229 21.0971424163334
"2269" 2016-03-18 5.19409112061515 271.01094890511 0.0565456666666667 32.8050541516245 "2016" 9215.74239367462 0.705777407383581 1233.49996757507 19.5793645646837
"2270" 2016-03-19 2.84023422784586 194.200729927007 0.0312023333333333 46.4657039711191 "2016" 9264.35931781875 0.503091186163701 1197.68997573853 19.0109519958496
"2271" 2016-03-20 2.81820750326855 198.576642335766 0.015304 65.1552346570397 "2016" 9312.55948028848 0.511764722270613 1160.21997642517 18.4161901019868
"2272" 2016-03-21 4.28677953331708 237.186131386861 0.0721655 53.6642599277978 "2016" 9360.32914954201 0.608148181793714 1096.4699754715 17.4042853249444
"2273" 2016-03-22 3.75642630797527 226.51094890511 0.052912 47.4296028880866 "2016" 9407.65509411387 0.57785523803099 1201.69997024536 19.0746027023073
"2274" 2016-03-23 4.51177787134088 215.978102189781 NA 50.9494584837545 "2016" 9454.52458274999 0.548253315879269 1168.06997537613 18.5407932599386
"2275" 2016-03-24 5.15288519068407 235.587591240876 0.0390015 54.1660649819495 "2016" 9500.92538406148 0.595110682509538 1147.37996959686 18.2123804697915
"2276" 2016-03-25 4.54257429033616 229.237226277372 0.016458 66.3140794223827 "2016" 9546.84576570738 0.576283891630387 1172.40997028351 18.6096820679922
"2277" 2016-03-26 5.34417865136171 283.543795620438 0.0515643333333333 56.1263537906137 "2016" 9592.27449311629 0.709430396281301 1173.41997241974 18.6257138479324
"2278" 2016-03-27 5.70875529062424 291.357664233577 0.0377806666666667 26.2815884476534 "2016" 9637.20082775752 0.725582465965166 1178.20997524261 18.7017456387717
"2279" 2016-03-28 5.27551687459836 264.390510948905 0.0435443333333333 34.2166064981949 "2016" 9681.61452497104 0.655404348769267 1224.36997318268 19.4344440187727
"2280" 2016-03-29 4.70214616526691 258.762773722628 NA 28.9747292418773 "2016" 9725.50583136696 0.638558721471681 1226.73997402191 19.4720630797129
"2281" 2016-03-30 2.40823675404968 193.846715328467 0.02607 54.826714801444 "2016" 9768.86548180406 0.476239659205958 1199.20996856689 19.0350788661412
"2282" 2016-03-31 3.55332173643273 175.616788321168 0.017867 71.5776173285198 "2016" 9811.68469595745 0.429569747736042 1034.16997337341 16.4153964027526
"2283" 2016-04-01 4.20130409732533 214.813868613139 0.0473905 59.4548736462094 "2016" 9853.95517448547 0.523194266203319 1155.33997440338 18.3387297524346
"2284" 2016-04-02 2.65629778181576 195.270072992701 0.041761 64.2779783393502 "2016" 9895.66909480506 0.473589173902863 1119.5499753952 17.7706345300826
"2285" 2016-04-03 3.37435459924214 232.149635036496 0.029356 48.2924187725632 "2016" 9936.81910648579 0.560701687448382 1199.69996833801 19.0428566402859
"2286" 2016-04-04 4.57971391849669 269.390510948905 0.040876 39.5306859205776 "2016" 9977.398326272 0.648001818845843 1236.62997055054 19.6290471515958
"2287" 2016-04-05 4.86226095242316 251.131386861314 0.03556 36.1335740072202 "2016" 10017.4003327427 0.601668405421642 1215.03997898102 19.2863488727146
"2288" 2016-04-06 4.97385157444545 250.963503649635 0.022232 38.2202166064982 "2016" 10056.8191606186 0.598909455504294 1258.53997707367 19.9768250329154
"2289" 2016-04-07 5.18196423427217 248.609489051095 0.02177 41.0649819494585 "2016" 10095.6492947262 0.591009806604828 1205.13998031616 19.1292060367645
"2290" 2016-04-08 5.83029561016686 282.368613138686 0.088197 38.6209386281588 "2016" 10133.8856636274 0.668731317904243 1225.39997577667 19.4507932662964
"2291" 2016-04-09 5.91690672989563 299.167883211679 0.0564035 23.057761732852 "2016" 10171.5236329254 0.705895149654708 1219.7599697113 19.3612693604969
"2292" 2016-04-10 4.13673632193587 252.240875912409 0.0509073333333333 45.1552346570397 "2016" 10208.5589982547 0.593010337985291 1174.73997211456 18.6466662240407
"2293" 2016-04-11 2.12701376116294 196.28102189781 0.024957 54.7653429602888 "2016" 10244.9879779653 0.459809668462201 1225.03997421265 19.4450789557563
"2294" 2016-04-12 3.83487712455958 236.934306569343 0.053541 46.9350180505415 "2016" 10280.8072055106 0.553110591804138 1228.26997947693 19.4963488805862
"2295" 2016-04-13 3.03317858488266 224.35401459854 0.021406 45.5126353790614 "2016" 10316.0137215481 0.52195513651924 1240.01996994019 19.6828566657172
"2296" 2016-04-14 4.96695437321338 302.222627737226 0.069808 46.4368231046931 "2016" 10350.6049657607 0.70076513302238 1302.78997325897 20.6792059247456
"2297" 2016-04-15 4.4603009284907 307.175182481752 0.0380683333333333 22.6606498194946 "2016" 10384.5787684113 0.709918480467153 1373.62997055054 21.803650326199
"2298" 2016-04-16 4.84995678861879 277.653284671533 0.040306 36.0108303249097 "2016" 10417.933341636 0.639635387710243 1296.46996498108 20.578888333033
"2299" 2016-04-17 4.97816717264609 280.259124087591 0.0701573333333333 41.7581227436823 "2016" 10450.6672704879 0.643616221243277 1290.33996868134 20.4815868044656
"2300" 2016-04-18 3.5899295322091 242.065693430657 0.0496405 51.1371841155235 "2016" 10482.7795037409 0.55420193091561 1414.43996715546 22.4514280500866
"2301" 2016-04-19 3.49501961131917 244.529197080292 0.0414785 39.6750902527076 "2016" 10514.2693444614 0.558165340610994 1246.91996860504 19.7923804540483
"2302" 2016-04-20 2.47444988587763 239.766423357664 0.0410033333333333 53.3537906137184 "2016" 10545.1364403588 0.545691769198974 1272.99997234344 20.2063487673563
"2303" 2016-04-21 5.01171139229286 285.86496350365 0.0645576666666667 45.3790613718412 "2016" 10575.3807739244 0.648748188907213 1273.77997589111 20.2187297760494
"2304" 2016-04-22 5.55589779954351 315.711678832117 0.0537476666666667 34.6317689530686 "2016" 10605.002652368 0.714481697020498 1357.42997646332 21.5465075629098
"2305" 2016-04-23 3.85509229507833 279.580291970803 0.045737 45.3646209386282 "2016" 10634.0026973633 0.630987897808507 1346.13995933533 21.3673009418306
"2306" 2016-04-24 5.55240210960179 304.463503649635 0.0487366666666667 38.7689530685921 "2016" 10662.3818346104 0.685318177583186 1295.58997249603 20.5649201983497
"2307" 2016-04-25 5.36659871030647 277.970802919708 0.05717 44.5703971119134 "2016" 10690.1412832278 0.624060907458714 1389.08996772766 22.0490471067883
"2308" 2016-04-26 5.7885079885656 322.919708029197 0.0506206666666667 33.2563176895307 "2016" 10717.2825449835 0.72313788128394 1390.04996490479 22.0642851572188
"2309" 2016-04-27 5.93737119684446 335.605839416058 0.0517836666666667 31.0505415162455 "2016" 10743.8073933755 0.749691413022888 1410.52997207642 22.3893646361336
"2310" 2016-04-28 4.30255168745984 234.321167883212 0.0586953333333333 77.4981949458484 "2016" 10769.717862573 0.52217784170007 1317.8999786377 20.9190472799634
"2311" 2016-04-29 5.15852482992443 298.715328467153 0.0493086666666667 39.4259927797834 "2016" 10795.0162362308 0.664118304810893 1365.91996765137 21.6812693277995
"2312" 2016-04-30 3.68943758725375 241.905109489051 0.030322 55.6353790613718 "2016" 10819.7050361854 0.536587883710377 1315.94996833801 20.888094735524
"2313" 2016-05-01 4.7454683448933 225.171532846715 0.025576 55.2563176895307 "2016" 10843.7870110474 0.498360654152982 1302.64996814728 20.6769836213854
"2314" 2016-05-02 5.74827154475148 311.14598540146 NA 36.4620938628159 "2016" 10867.2651247004 0.68715574378157 1358.25996780396 21.5596820286342
"2315" 2016-05-03 4.78484610100383 276.069343065693 0.055357 65.129963898917 "2016" 10890.1425447194 0.608409321215853 1338.8299703598 21.2512693707905
"2316" 2016-05-04 3.43863429875684 270.682481751825 0.0763896666666667 44.7581227436823 "2016" 10912.4226307202 0.595319644581533 1341.77997112274 21.2980947797261
"2317" 2016-05-05 2.69157045671106 212.850364963504 0.173418 54.0830324909747 "2016" 10934.1089226531 0.467199366245619 1348.93996715546 21.4117455104041
"2318" 2016-05-06 3.10284862720766 246.919708029197 0.094407 49.5884476534296 "2016" 10955.2051290545 0.540936744030843 1300.65996265411 20.645396232605
"2319" 2016-05-07 3.76165599308618 260.740875912409 0.057024 46.9061371841155 "2016" 10975.7151152677 0.570147908922396 1358.69997119904 21.5666662095085
"2320" 2016-05-08 4.82272253861325 262.021897810219 NA 62.2599277978339 "2016" 10995.6428916479 0.571910674929422 1432.91996383667 22.7447613307408
"2321" 2016-05-09 3.57499944600793 243.080291970803 0.128615 61.7509025270758 "2016" 11014.9926017643 0.529635127159762 1298.92996311188 20.6179359224108
"2322" 2016-05-10 3.97856050701354 213.262773722628 NA 68.8772563176895 "2016" 11033.7685106133 0.463876558985247 1267.62997150421 20.121110658797
"2323" 2016-05-11 3.66517827464711 245.273722627737 0.0528475 61.8519855595668 "2016" 11051.9749928565 0.532626010000067 1319.03997325897 20.9371424326821
"2324" 2016-05-12 3.21325370620693 238.131386861314 0.0412945 65.2563176895307 "2016" 11069.6165210981 0.516291894464341 1314.12996816635 20.8592058439103
"2325" 2016-05-13 3.16004276818756 244.014598540146 0.049469 38.2851985559567 "2016" 11086.6976542155 0.528232170445879 1309.45997428894 20.7850789569673
"2326" 2016-05-14 5.87546812329647 309.42700729927 0.048416 37.2454873646209 "2016" 11103.2230257575 0.668837161782205 1263.74997138977 20.0595233553932
"2327" 2016-05-15 5.63855895583575 297.514598540146 0.064019 52.2310469314079 "2016" 11119.1973324253 0.642164191487197 1355.05996704102 21.5088883657304
"2328" 2016-05-16 5.47626143993618 262.335766423358 0.066386 66.2310469314079 "2016" 11134.6253226499 0.565448608437073 1343.16996955872 21.3201582469637
"2329" 2016-05-17 5.33312096970771 278.514598540146 0.052671 50.4476534296029 "2016" 11149.5117852807 0.599519556882126 1345.15996646881 21.3517454995049
"2330" 2016-05-18 5.53470760298713 300.941605839416 0.0544996666666667 36.826714801444 "2016" 11163.8615384001 0.64696238978803 1357.66996192932 21.550316856021
"2331" 2016-05-19 5.65285195116006 299.127737226277 0.0496013333333333 41.4945848375451 "2016" 11177.6794182785 0.642267990052655 1420.12996673584 22.5417455037435
"2332" 2016-05-20 4.75782236798369 273.317518248175 0.0728463333333333 47.4981949458484 "2016" 11190.9702684835 0.586152968025452 1401.22997283936 22.2417456006247
"2333" 2016-05-21 4.21446694883329 297.894160583942 0.0733486666666667 36.1913357400722 "2016" 11203.7389291584 0.638131600461316 1365.34996891022 21.6722217287336
"2334" 2016-05-22 5.73437742371529 330.266423357664 0.177373 23.0541516245487 "2016" 11215.9902264831 0.706704802743871 1375.61997032166 21.8352376241533
"2335" 2016-05-23 5.68624105302812 337.07299270073 0.0459546666666667 21.4368231046931 "2016" 11227.7289623322 0.72051541785144 1487.98995780945 23.6188882191976
"2336" 2016-05-24 4.89000487513019 323.255474452555 0.036037 25.3971119133574 "2016" 11238.959904143 0.690289088405897 1447.0999584198 22.9698406098381
"2337" 2016-05-25 2.6321825071465 216.164233576642 0.038299 50.1841155234657 "2016" 11249.6877750071 0.461163163778218 1332.6899728775 21.1538090932937
"2338" 2016-05-26 2.31934872692623 211.423357664234 0.0134615 43.870036101083 "2016" 11259.9172439987 0.450639243076679 1331.30997848511 21.1319044203985
"2339" 2016-05-27 3.53054158264454 254.492700729927 0.0517546666666667 40.4909747292419 "2016" 11269.6529167515 0.541970978399823 1376.24995994568 21.8452374594552
"2340" 2016-05-28 3.97726416557715 291.631386861314 0.041148 32.3212996389892 "2016" 11278.8993262975 0.62055286444064 1422.64996910095 22.581745541285
"2341" 2016-05-29 5.90412059299311 328.28102189781 0.0393955 29.2454873646209 "2016" 11287.6609241777 0.697996208290726 1375.67997074127 21.8361900117662
"2342" 2016-05-30 5.84114831475613 312.171532846715 0.011862 36.7184115523466 "2016" 11295.9420718378 0.66325736628908 1336.72996711731 21.217935985989
"2343" 2016-05-31 6.00152347818379 344.996350364964 0.028718 20.5667870036101 "2016" 11303.7470323182 0.732492719899539 1367.66997241974 21.7090471812657
"2344" 2016-06-01 5.90116227535622 345.171532846715 0.0299803333333333 24.2563176895307 "2016" 11311.0799622495 0.732389552188581 1453.23996353149 23.0673010084364
"2345" 2016-06-02 6.10246637268154 351.813868613139 0.0241186666666667 9.06498194945848 "2016" 11317.9449041623 0.746030566345141 1445.86996650696 22.9503169286819
"2346" 2016-06-03 5.81187537394464 341.886861313869 0.017717 20.1913357400722 "2016" 11324.3457791212 0.724570304684708 1485.11996078491 23.5733327108716
"2347" 2016-06-04 5.52144503290713 334.671532846715 0.018484 25.072202166065 "2016" 11330.2863796908 0.708906775976861 1511.55995941162 23.9930152287559
"2348" 2016-06-05 5.70262813836506 336.277372262774 0.0193203333333333 37.4620938628159 "2016" 11335.7703632424 0.711963693308101 1502.91997146606 23.8558725629534
"2349" 2016-06-06 5.95809050014404 354.065693430657 0.0216463333333333 9.73285198555957 "2016" 11340.8012456078 0.749292440481383 1574.1499710083 24.9865074763222
"2350" 2016-06-07 5.99847098189554 355.686131386861 0.019641 12.870036101083 "2016" 11345.3823950879 0.752417755172413 1626.43997001648 25.816507460579
"2351" 2016-06-08 6.01028209276043 359.416058394161 0.0199526666666667 7.61371841155235 "2016" 11349.5170268217 0.760031055160719 1680.44995689392 26.673808839586
"2352" 2016-06-09 6.0392614177765 355.970802919708 0.016675 6.5956678700361 "2016" 11353.2081975209 0.752500889743084 1667.32996368408 26.4655549791124
"2353" 2016-06-10 5.23441620315997 290.85401459854 0.0209186666666667 34.8050541516245 "2016" 11356.4588005762 0.61467192132206 1561.76996994019 24.7899995228601
"2354" 2016-06-11 5.73570700467569 321.251824817518 0.0377743333333333 33.9205776173285 "2016" 11359.2715615379 0.678744561555019 1486.28997039795 23.5919042920309
"2355" 2016-06-12 5.931432401888 340.671532846715 0.0327396666666667 16.7472924187726 "2016" 11361.649033977 0.719624128845247 1555.00996398926 24.6826978410993
"2356" 2016-06-13 5.42896159726993 314.273722627737 0.0283763333333333 27.5487364620939 "2016" 11363.5935957275 0.663748600258069 1566.82996368408 24.8703168838743
"2357" 2016-06-14 5.70714871363042 328.01094890511 0.034049 26.971119133574 "2016" 11365.1074455141 0.692669454421207 1571.01996803284 24.9368248894101
"2358" 2016-06-15 4.59441132802978 304.270072992701 0.0231146666666667 34.2418772563177 "2016" 11366.1925999672 0.642473870436254 1504.33997249603 23.8784122618418
"2359" 2016-06-16 2.98393423006183 237.167883211679 0.010524 48.6931407942238 "2016" 11366.8508910269 0.500756916022679 1382.05996417999 21.9374597488888
"2360" 2016-06-17 4.61010038336251 257.664233576642 0.034727 55.7725631768953 "2016" 11367.083963737 0.544021811184583 1344.5399723053 21.3419043223063
"2361" 2016-06-18 5.97350809936402 311.554744525547 0.034209 33.1660649819495 "2016" 11366.8932744289 0.657815085273495 1436.11997032166 22.7955550844707
"2362" 2016-06-19 6.13505218605269 352.518248175182 0.031497 9.59927797833935 "2016" 11366.2800892976 0.744345369789951 1532.12996482849 24.3195232512459
"2363" 2016-06-20 5.95810711990604 353.64598540146 0.0218363333333333 9.69675090252708 "2016" 11365.2454833677 0.746794573162183 1705.37996673584 27.0695232815213
"2364" 2016-06-21 5.93008066124493 354.605839416058 0.10250525 13.9963898916968 "2016" 11363.7903398493 0.748917385085993 1653.19996261597 26.2412692478725
"2365" 2016-06-22 5.75129634143639 339.93795620438 0.1941045 10.5451263537906 "2016" 11361.9153498827 0.718057712777217 1657.03995895386 26.3022215706962
"2366" 2016-06-23 5.459076606023 333.138686131387 0.52981575 13.6425992779783 "2016" 11359.6210126708 0.70383760675071 1674.21995735168 26.5749199579632
"2367" 2016-06-24 5.503307332639 333.240875912409 0.33978675 22.5956678700361 "2016" 11356.9076359965 0.704221719347991 1675.13996124268 26.5895231943282
"2368" 2016-06-25 5.3693742105613 324.07299270073 0.52135425 12.826714801444 "2016" 11353.7753371233 0.685036615035592 1613.93996238708 25.6180946410648
"2369" 2016-06-26 5.45987435459924 330.259124087591 0.3089275 16.0830324909747 "2016" 11350.2240440756 0.698331499653471 1508.84996986389 23.9499995216491
"2370" 2016-06-27 3.88499124692534 275.64598540146 0.029578 42.9350180505415 "2016" 11346.253497297 0.583056217738396 1520.34996795654 24.1325391739134
"2371" 2016-06-28 3.61056573669865 262.105839416058 0.0483233333333333 49.173285198556 "2016" 11341.8632516813 0.554630223129597 1566.52996635437 24.8655550214979
"2372" 2016-06-29 5.06439049792807 256.076642335766 0.0598283333333333 52.3032490974729 "2016" 11337.0526789737 0.542102042751977 1572.27996253967 24.956824802217
"2373" 2016-06-30 5.57978593746538 328.613138686131 0.07522475 28.9530685920578 "2016" 11331.8209705363 0.695979520764872 1528.7099647522 24.2652375357492
"2374" 2016-07-01 5.8169222416735 338.463503649635 0.030854 22.057761732852 "2016" 11326.1671404753 0.717199736401766 1566.88996505737 24.871269286625
"2375" 2016-07-02 4.49904713364505 250.383211678832 0.0124935 42.2346570397112 "2016" 11320.0900291227 0.530843576758876 1514.34996986389 24.0373011089507
"2376" 2016-07-03 4.30136060451614 275.233576642336 0.0145656666666667 39.8916967509025 "2016" 11313.5883068674 0.583864788097903 1542.97995567322 24.4917453281463
"2377" 2016-07-04 5.07263943980322 297.485401459854 0.030828 34.4945848375451 "2016" 11306.660478331 0.63145520719575 1596.29996299744 25.338094650753
"2378" 2016-07-05 5.51843685598422 328.777372262774 0.0213306666666667 29.4151624548736 "2016" 11299.3048868798 0.698331181723294 1596.71995925903 25.3447612580799
"2379" 2016-07-06 4.65773262126886 272.996350364964 0.0148686666666667 41 "2016" 11291.5197194681 0.580250716603074 1555.70996665955 24.693808994596
"2380" 2016-07-07 5.55082877213198 311.821167883212 0.0222063333333333 31.826714801444 "2016" 11283.303011804 0.66325507888674 1573.5399646759 24.9768248361254
"2381" 2016-07-08 5.44613535134177 310.525547445255 0.018605 30.3249097472924 "2016" 11274.6526538312 0.661006007679865 1589.4599647522 25.2295232500349
"2382" 2016-07-09 5.71628958273318 342.839416058394 0.04514375 16.3682310469314 "2016" 11265.5663955174 0.730380142153832 1736.50995635986 27.5636501009502
"2383" 2016-07-10 5.63922374631595 348.660583941606 0.0497565 11.6353790613718 "2016" 11256.0418529428 0.743409994731922 1731.01996040344 27.4765073079911
"2384" 2016-07-11 5.1584251113524 320.032846715328 0.0225366666666667 20.4693140794224 "2016" 11246.0765146771 0.682974930069501 1576.27995681763 25.020316774883
"2385" 2016-07-12 5.28556629069072 345.456204379562 0.118352 5.64981949458484 "2016" 11235.6677484379 0.737913321285438 1709.12995910645 27.1290469699436
"2386" 2016-07-13 5.01499656524919 331.748175182482 0.29928275 12.1624548736462 "2016" 11224.8128080197 0.70931750404702 1698.11996269226 26.9542851220994
"2387" 2016-07-14 5.6214572207326 339.492700729927 0.151277 8.34657039711191 "2016" 11213.5088404839 0.72660796307596 1785.43996238708 28.3403168632871
"2388" 2016-07-15 5.66999800562856 338.025547445255 0.16074175 9.54512635379061 "2016" 11201.7528935985 0.724227111215982 1789.53996086121 28.4053962041461
"2389" 2016-07-16 5.643799720788 344.638686131387 0.15598075 3.95306859205776 "2016" 11189.5419235185 0.739201704921305 1875.34996414185 29.7674597482833
"2390" 2016-07-17 5.72108161411129 345.974452554745 0.0322275 8.90613718411552 "2016" 11176.8728026932 0.742907878428489 1831.87996101379 29.0774596986316
"2391" 2016-07-18 5.43113878609258 341.806569343066 0.060355 6.47292418772563 "2016" 11163.7423279922 0.734821480397693 1810.00996398926 28.7303168887184
"2392" 2016-07-19 5.09057216300663 320.5 0.43503475 9.3971119133574 "2016" 11150.1472290358 0.689856361714171 1809.48996353149 28.7220629131983
"2393" 2016-07-20 4.69346510957963 301.594890510949 0.5801405 23.2563176895307 "2016" 11136.08417672 0.649984074958269 1784.44996261597 28.3246025812058
"2394" 2016-07-21 5.01071420657256 322.054744525547 0.49006175 23.7364620938628 "2016" 11121.5497919222 0.694985322479706 1821.26995658875 28.9090469299801
"2395" 2016-07-22 5.28685155228577 331.003649635036 0.40785275 6.59205776173285 "2016" 11106.5406543772 0.715262099914975 1739.60996627808 27.6128566075885
"2396" 2016-07-23 5.3334035056618 313.85401459854 0.1542685 18.0216606498195 "2016" 11091.0533117104 0.67915067565421 1613.37996578217 25.6092058060661
"2397" 2016-07-24 5.41128925033793 330.021897810219 0.21240375 11.5306859205776 "2016" 11075.0842886154 0.715166164070387 1679.83996200562 26.6641263810415
"2398" 2016-07-25 5.09722006780863 321.200729927007 0.50355775 27.985559566787 "2016" 11058.6300961645 0.697086117467829 1788.58995628357 28.3903167664059
"2399" 2016-07-26 4.76568351541206 309.186131386861 0.55430175 29.927797833935 "2016" 11041.6872412392 0.672041055969258 1792.09995651245 28.4460310557532
"2400" 2016-07-27 5.3543277860261 320.259124087591 0.20885575 13.7364620938628 "2016" 11024.2522360682 0.697210006947687 1869.61996078491 29.6765073140462
"2401" 2016-07-28 5.43679504509495 321.416058394161 0.1400785 16.8483754512635 "2016" 11006.3216078611 0.700868616809297 1683.70996284485 26.7255549657912
"2402" 2016-07-29 5.24990028142797 292.897810218978 0.11084975 39.3971119133574 "2016" 10987.8919085243 0.639753967710768 1651.89995574951 26.2206342182462
"2403" 2016-07-30 4.03331708289937 227.452554744526 0.291796 82.187725631769 "2016" 10968.9597244496 0.497664450503989 1682.80995941162 26.7112691970099
"2404" 2016-07-31 5.04484011788951 307.171532846715 0.25196725 51.5054151624549 "2016" 10949.52168636 0.673282084778622 1694.91995811462 26.9034913986448
"2405" 2016-08-01 5.35572384603452 321.288321167883 0.14230575 16.4259927797834 "2016" 10929.5744792038 0.705509598996842 1712.60996627808 27.1842851790171
"2406" 2016-08-02 5.54597580162652 324.777372262774 0.051875 13.826714801444 "2016" 10909.1148520849 0.714508650792774 1718.2099647522 27.2731740436857
"2407" 2016-08-03 5.38819332107164 316.306569343066 0.1609415 16.3826714801444 "2016" 10888.1396282162 0.697213474794248 1683.54996490479 26.723015315949
"2408" 2016-08-04 5.15210406186983 323.744525547445 0.346593333333333 13.4620938628159 "2016" 10866.6457148882 0.715019962645267 1783.90996551514 28.316031198653
"2409" 2016-08-05 4.9685775699692 327.335766423358 0.363855333333333 19.3393501805054 "2016" 10844.6301134385 0.72441921135009 1990.50995445251 31.5953961024209
"2410" 2016-08-06 4.49173997828351 302.689781021898 0.292431 36.7256317689531 "2016" 10822.0899292155 0.671270964484786 1978.75994110107 31.4088879539853
"2411" 2016-08-07 5.22962971170253 325.343065693431 0.039016 22.6064981949458 "2016" 10799.0223815222 0.723050041085454 1744.39995002747 27.6888880956741
"2412" 2016-08-08 5.01748398962927 311.003649635036 0.07734 34.7545126353791 "2016" 10775.4248135342 0.692695436180465 1736.19996452332 27.5587295956082
"2413" 2016-08-09 4.47267711126377 305.788321167883 0.201827 27.5234657039711 "2016" 10751.2947021794 0.682607993857848 1930.19995880127 30.6380945841471
"2414" 2016-08-10 5.03977109047798 310.313868613139 0.249640333333333 29.0758122743682 "2016" 10726.6296679718 0.694303157398321 2100.57994842529 33.3425388638935
"2415" 2016-08-11 5.09945265583797 318.638686131387 0.3191335 23.5920577617329 "2016" 10701.42748479 0.714608259320775 1813.78995513916 28.7903167482406
"2416" 2016-08-12 4.88146785738028 314.704379562044 0.145606 13.0361010830325 "2016" 10675.6860895925 0.707486623913778 1735.40995407104 27.5461897471594
"2417" 2016-08-13 5.27176634830589 321.678832116788 0.0850885 16.9097472924188 "2016" 10649.4035920608 0.724950641983223 1766.40995407104 28.0382532392229
"2418" 2016-08-14 4.93161521927006 292.79197080292 0.0903146666666667 23.3032490974729 "2016" 10622.5782841636 0.661516169736878 1673.2399597168 26.5593644399492
"2419" 2016-08-15 5.15191570456711 300.189781021898 0.137127 25.086642599278 "2016" 10595.2086496336 0.679982337561109 1681.83996963501 26.695872533889
"2420" 2016-08-16 5.07188047067166 298.229927007299 0.132799 21.4079422382671 "2016" 10567.2933733498 0.677327485411363 1697.98995780945 26.9522215525309
"2421" 2016-08-17 4.91726682473907 306.051094890511 0.225551 17.2851985559567 "2016" 10538.8313506195 0.696967816734301 1718.74996185303 27.2817454262385
"2422" 2016-08-18 5.01715713430984 315.036496350365 0.2715745 10.4476534296029 "2016" 10509.821696352 0.719410483912699 1666.29996109009 26.4492057315887
"2423" 2016-08-19 5.34823387329093 318.576642335766 0.0886845 11.9602888086643 "2016" 10480.2637541185 0.729546469005015 1702.65996551514 27.0263486589704
"2424" 2016-08-20 5.28954949365125 315.266423357664 0.1006055 14.1985559566787 "2016" 10450.1571050918 0.724045972179427 1678.06996154785 26.6360311356802
"2425" 2016-08-21 2.24362355131075 173.025547445255 NA 58.8194945848375 "2016" 10419.50157686 0.398542397450989 1616.3199596405 25.6558723752461
"2426" 2016-08-22 5.00669776408802 312.894160583942 0.200473 9.86642599277978 "2016" 10388.2972521081 0.722876874984558 1786.75995826721 28.3612691788446
"2427" 2016-08-23 5.06404702284663 317.266423357664 0.162347 6.86281588447653 "2016" 10356.5444771633 0.735225361835124 1756.79995918274 27.8857136378213
"2428" 2016-08-24 5.09872692623042 311.894160583942 0.2168345 11.5559566787004 "2016" 10324.2438703965 0.725037101794761 1699.31995773315 26.973332662431
"2429" 2016-08-25 5.08740332838434 295.678832116788 0.017253 27.3321299638989 "2016" 10291.3963304771 0.689536360560506 1712.25996017456 27.1787295265803
"2430" 2016-08-26 5.09144193055155 286.018248175182 0.169693 22.129963898917 "2016" 10258.0030444745 0.669178779382596 1716.62996292114 27.2480946495419
"2431" 2016-08-27 4.02324550712434 259.171532846715 0.530197 49.4440433212996 "2016" 10224.0654958015 0.608379982588673 1713.36996841431 27.196348704989
"2432" 2016-08-28 4.07831785848827 237.109489051095 0.284678333333333 63.5631768953069 "2016" 10189.5854719955 0.558474900953143 1740.81997108459 27.6320630330888
"2433" 2016-08-29 4.63075874753473 296.051094890511 0.492398333333333 18.1985559566787 "2016" 10154.5650723315 0.699707592276124 1871.76995849609 29.7106342618428
"2434" 2016-08-30 4.68891683471093 299.700729927007 0.433999 3.96750902527076 "2016" 10119.0067152625 0.710822486894812 1937.39994430542 30.75238006834
"2435" 2016-08-31 5.12963968355973 300.616788321168 0.1378585 9.82310469314079 "2016" 10082.913145683 0.71554746286762 1687.36995697021 26.7836501106383
"2436" 2016-09-01 5.22861590622022 290.456204379562 0.0835363333333333 17.7400722021661 "2016" 10046.2874420095 0.693883083213385 1623.38996315002 25.768094653175
"2437" 2016-09-02 5.16920025705232 298.693430656934 0.065199 13.913357400722 "2016" 10009.133023074 0.716210117223999 1629.36996459961 25.8630153111049
"2438" 2016-09-03 5.01192190927826 299.167883211679 0.091121 15.1407942238267 "2016" 9971.45365482459 0.720058423337935 1669.88996315002 26.5061898912702
"2439" 2016-09-04 4.82539832029605 294.197080291971 0.065786 22.3140794223827 "2016" 9933.25345682937 0.710817453485279 1680.29996490479 26.6714280143617
