"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2016-06-21" 5.93008066124493 354.605839416058 0.10250525 13.9963898916968 2016 0.748917385085993 26.2412692478725 4 2.93579438683348 -1.26345477426549 -0.670090270490562 -0.271056086329241 "06"
"2016-06-30" 5.57978593746538 328.613138686131 0.07522475 28.9530685920578 2016 0.695979520764872 24.2652375357492 4 1.8509124978332 -1.30626092625048 -0.6413523276352 -0.697711953379227 "06"
"2016-07-01" 5.8169222416735 338.463503649635 0.030854 22.057761732852 2016 0.717199736401766 24.871269286625 4 2.29269538771782 -1.57065746554533 -0.315588748784986 -0.545931770536856 "07"
"2016-07-04" 5.07263943980322 297.485401459854 0.030828 34.4945848375451 2016 0.63145520719575 25.338094650753 4 0.786681084596903 -1.46621588090739 -0.495320356361487 -0.698663543652183 "07"
"2016-07-05" 5.51843685598422 328.777372262774 0.0213306666666667 29.4151624548736 2016 0.698331181723294 25.3447612580799 4 1.76928299383459 -1.56082815106806 -0.335027576350777 -0.7067238014447 "07"
"2016-07-07" 5.55082877213198 311.821167883212 0.0222063333333333 31.826714801444 2016 0.66325507888674 24.9768248361254 4 1.38222688819784 -1.55510356709582 -0.363770815886194 -0.79349559823251 "07"
"2016-07-08" 5.44613535134177 310.525547445255 0.018605 30.3249097472924 2016 0.661006007679865 25.2295232500349 4 1.3395164516584 -1.5715345360485 -0.349207926181703 -0.692711495466621 "07"
"2016-07-09" 5.71628958273318 342.839416058394 0.04514375 16.3682310469314 2016 0.730380142153832 27.5636501009502 4 2.51046160739749 -1.51820516817207 -0.379057834345796 -0.271726664448018 "07"
"2016-07-10" 5.63922374631595 348.660583941606 0.0497565 11.6353790613718 2016 0.743409994731922 27.4765073079911 4 2.71627624181817 -1.50943961023964 -0.387815051001878 -0.0588056206135386 "07"
"2016-07-11" 5.1584251113524 320.032846715328 0.0225366666666667 20.4693140794224 2016 0.682974930069501 25.020316774883 4 1.64797896248532 -1.57126626941727 -0.351304401848433 -0.198345163018275 "07"
"2016-07-12" 5.28556629069072 345.456204379562 0.118352 5.64981949458484 2016 0.737913321285438 27.1290469699436 4 2.70046874465333 -1.17627181734407 -0.804334132575264 0.345780073910079 "07"
"2016-07-17" 5.72108161411129 345.974452554745 0.0322275 8.90613718411552 2016 0.742907878428489 29.0774596986316 4 2.78079407605813 -1.61596438831909 -0.264508870185589 0.0276761891557406 "07"
"2016-07-18" 5.43113878609258 341.806569343066 0.060355 6.47292418772563 2016 0.734821480397693 28.7303168887184 4 2.64497675132295 -1.4682606246797 -0.45466103189637 0.252525058186931 "07"
"2016-07-23" 5.3334035056618 313.85401459854 0.1542685 18.0216606498195 2016 0.67915067565421 25.6092058060661 4 1.86129181361654 -0.960539747334094 -1.08996972649236 -0.0864284491993321 "07"
"2016-07-28" 5.43679504509495 321.416058394161 0.1400785 16.8483754512635 2016 0.700868616809297 26.7255549657912 4 2.11795942847846 -1.04082838692771 -0.979743192641511 -0.0768053738342399 "07"
"2016-07-29" 5.24990028142797 292.897810218978 0.11084975 39.3971119133574 2016 0.639753967710768 26.2206342182462 4 0.858465097501887 -1.07155403201428 -0.958157778186867 -0.870387574293049 "07"
"2016-08-01" 5.35572384603452 321.288321167883 0.14230575 16.4259927797834 2016 0.705509598996842 27.1842851790171 4 2.11908882357784 -1.02545047437219 -0.997670767812523 -0.0132282043390391 "08"
"2016-08-02" 5.54597580162652 324.777372262774 0.051875 13.826714801444 2016 0.714508650792774 27.2731740436857 4 2.26248137563158 -1.49200389265145 -0.433313364436138 -0.0186218578987081 "08"
"2016-08-07" 5.22962971170253 325.343065693431 0.039016 22.6064981949458 2016 0.723050041085454 27.6888880956741 4 1.94093862293746 -1.48591524015018 -0.428123750947367 -0.222884072511411 "08"
"2016-08-08" 5.01748398962927 311.003649635036 0.07734 34.7545126353791 2016 0.692695436180465 27.5587295956082 4 1.28818237273279 -1.22984920461255 -0.743037220116446 -0.586419217326914 "08"
"2016-08-13" 5.27176634830589 321.678832116788 0.0850885 16.9097472924188 2016 0.724950641983223 28.0382532392229 4 2.13201782324797 -1.29477395531073 -0.665756497857087 0.0336320741702645 "08"
"2016-08-14" 4.93161521927006 292.79197080292 0.0903146666666667 23.3032490974729 2016 0.661516169736878 26.5593644399492 4 1.20451675612698 -1.22244360806259 -0.793279327849722 -0.0596965880596357 "08"
"2016-08-15" 5.15191570456711 300.189781021898 0.137127 25.086642599278 2016 0.679982337561109 26.695872533889 4 1.48963261864099 -1.00192058093487 -1.03983422924331 -0.196304740684419 "08"
"2016-08-16" 5.07188047067166 298.229927007299 0.132799 21.4079422382671 2016 0.677327485411363 26.9522215525309 4 1.50315318211611 -1.03469919172266 -1.00891669463793 -0.0165659969088904 "08"
"2016-08-19" 5.34823387329093 318.576642335766 0.0886845 11.9602888086643 2016 0.729546469005015 27.0263486589704 4 2.29858155886352 -1.30922255828259 -0.653827899475713 0.235316208890462 "08"
"2016-08-20" 5.28954949365125 315.266423357664 0.1006055 14.1985559566787 2016 0.724045972179427 26.6360311356802 4 2.16948582477262 -1.23712198887085 -0.742295812216521 0.182960150321176 "08"
"2016-08-25" 5.08740332838434 295.678832116788 0.017253 27.3321299638989 2016 0.689536360560506 27.1787295265803 4 1.30566453480201 -1.5711147809115 -0.35294265666104 -0.243304971008921 "08"
"2016-08-31" 5.12963968355973 300.616788321168 0.1378585 9.82310469314079 2016 0.71554746286762 26.7836501106383 4 2.07428702659192 -1.07076305628517 -0.961720849626665 0.512342513490341 "08"
"2016-09-01" 5.22861590622022 290.456204379562 0.0835363333333333 17.7400722021661 2016 0.693883083213385 25.768094653175 4 1.66419646367306 -1.30964146064157 -0.678747860125792 0.153518743276734 "09"
"2016-09-02" 5.16920025705232 298.693430656934 0.065199 13.913357400722 2016 0.716210117223999 25.8630153111049 4 1.9092723131554 -1.40871467699586 -0.55104960079144 0.325382285092917 "09"
"2016-09-03" 5.01192190927826 299.167883211679 0.091121 15.1407942238267 2016 0.720058423337935 26.5061898912702 4 1.85761831563982 -1.26351254743696 -0.723375311746579 0.356262729753901 "09"
"2016-09-04" 4.82539832029605 294.197080291971 0.065786 22.3140794223827 2016 0.710817453485279 26.6714280143617 4 1.47233797393141 -1.33881148234303 -0.632523204324075 0.147322985422508 "09"
"2016-09-05" 5.05629113391096 301.167883211679 0.0495455 16.4693140794224 2016 0.730507073131936 26.7161899445549 4 1.88452721360934 -1.462374950339 -0.476535711464956 0.287693765646829 "09"
"2016-09-06" 5.10288186673167 300.996350364964 0.064683 7.24909747292419 2016 0.732997059212184 27.7065073649089 4 2.15937628877797 -1.43701030030357 -0.51803265364938 0.64467247724877 "09"
"2016-09-07" 5.2352859707049 298.36496350365 0.047456 7.93501805054152 2016 0.729530310528611 27.804920014881 4 2.14856056061824 -1.52984758108892 -0.407150696970507 0.568857216827496 "09"
"2016-09-08" 5.15633656126044 296.372262773723 0.0654493333333333 11.4837545126354 2016 0.727640643005063 27.5382532089476 4 2.01686107025485 -1.41972840476638 -0.537244543902792 0.476522354693417 "09"
"2016-09-09" 4.83419571431737 275.186131386861 0.0637006666666667 17.7581227436823 2016 0.678452175587139 26.6469834040082 4 1.24018509032952 -1.37998526165169 -0.614787198793462 0.364209064072464 "09"
"2016-09-10" 5.07297737496399 277.613138686131 0.035348 18.6281588447653 2016 0.68734614016241 25.8555548531669 4 1.38060847158726 -1.53288301836881 -0.421766454458909 0.235419742739629 "09"
"2016-09-11" 4.99624947370754 272.697080291971 0.029763 26.2166064981949 2016 0.678091463934761 25.8682534656827 4 1.06020380347226 -1.51944013538995 -0.435357366189964 -0.0252754821730053 "09"
"2016-09-13" 4.98289272497618 281.087591240876 0.108966 24.2382671480144 2016 0.705151983916904 26.2222216469901 4 1.416725953327 -1.13961985156012 -0.876481593492887 0.106566235698394 "09"
"2016-09-16" 4.99377312916879 254.729927007299 0.010428 29.14440433213 2016 0.647876898048153 24.8336501348586 4 0.645765235491948 -1.60726949600054 -0.349901586603052 -0.104535557426913 "09"
"2016-09-17" 4.8789970527622 256.525547445255 0.0555625 26.5451263537906 2016 0.655530015723015 24.6765074048723 4 0.760811862781675 -1.39004579658014 -0.610847904969099 0.068494208337963 "09"
"2016-09-19" 4.64126797704257 260.288321167883 0.095642 42.9602888086643 2016 0.671588915859821 24.8725391872345 4 0.420690418774987 -1.09545028568885 -0.93482820365553 -0.445769415562218 "09"
"2016-09-21" 4.8091718926585 244.890510948905 0.043442 27.2057761732852 2016 0.638152241141826 24.8896820734418 4 0.502927551006705 -1.44522154337284 -0.559080675154082 0.0986211115790618 "09"
"2016-09-22" 5.09219535976245 264.310218978102 0.0250873333333333 19.2527075812274 2016 0.692247565572573 24.9904754880875 4 1.29776853131788 -1.58852781540977 -0.358809007789493 0.31165244024764 "09"
"2016-09-23" 5.05678418685044 256.120437956204 0.0244733333333333 22.6028880866426 2016 0.674241621754992 24.8858724018884 4 1.02543718754336 -1.57600235217057 -0.382514771484243 0.200514338850235 "09"
"2016-09-24" 5.10841070755867 260.92700729927 0.020002 17.9747292418773 2016 0.690466633391445 24.9490469675215 4 1.29506941714264 -1.62240720909796 -0.322406876919841 0.372885331077337 "09"
"2016-09-25" 5.09774636027212 263.93795620438 0.021032 16.2707581227437 2016 0.702111571582317 25.0319042508564 4 1.42753045551553 -1.6235792673105 -0.316397045043222 0.456671513730775 "09"
"2016-09-26" 4.96838921266647 238.813868613139 0.00887 24.3321299638989 2016 0.638664055703459 25.2276185959104 4 0.572546501250577 -1.64360391452848 -0.326208517585796 0.182089938231039 "09"
"2016-09-27" 4.96934207902143 251.149635036496 0.0290376666666667 15.2346570397112 2016 0.675276894965502 25.5003169529022 4 1.13460479430595 -1.58430386368788 -0.386030377064269 0.563858700866221 "09"
"2016-09-28" 4.82644536530237 255.981751824818 0.0426516666666667 15.1985559566787 2016 0.692025686370764 25.8907929677812 4 1.22092136764612 -1.50445824010099 -0.473142505138975 0.640370631450494 "09"
"2016-10-11" 4.68057925410508 226.788321167883 0.019375 20.7220216606498 2016 0.661567374159108 24.0495232778882 4 0.585852348717713 -1.59277901437295 -0.391472897892093 0.595227049176793 "10"
