,Date,pv,ghidfm,Mean,cfcdfm,dnidfm,Kt,km,PC1,PC2,PC3,Month
1270,2013-06-23,5.97772277227723,347.13503649635,0.0476196666666667,22.4044117647059,373.003649635036,0.733305642458431,6,3.04781194073388,0.741160898055546,0.751937247170437,6
1271,2013-06-24,5.60888859156186,346.211678832117,0.0613513333333333,31.1580882352941,364.321167883212,0.731527421562496,6,2.6477982809982,0.5203209652005,0.875664641114001,6
1272,2013-06-25,5.8452635804121,344.890510948905,0.0575263333333333,32.4632352941176,361.667883211679,0.728934514990013,6,2.68026752184438,0.552932025795722,1.03518619808704,6
1273,2013-06-26,5.79488894835429,342.700729927007,0.101863333333333,27.3713235294118,352.715328467153,0.724530607091852,6,2.71211287624194,0.263463203936172,0.782723630167815,6
1274,2013-06-27,5.68136205512443,335.518248175182,0.294203,26.0183823529412,322.79197080292,0.709591457747957,8,2.56859969526076,-1.15217233005132,0.458952387512325,6
1275,2013-06-28,5.8584147266078,352.06204379562,0.264454666666667,16.8529411764706,373.321167883212,0.74486588426926,8,3.4394247180731,-0.763448994880404,0.239068998280911,6
1276,2013-06-29,6.15888970653822,360.379562043796,0.0609416666666667,3.84558823529412,411.700729927007,0.762784454625343,6,4.02725709232234,0.888449454130512,0.154154952716102,6
1277,2013-06-30,6.15871688520203,359.481751824818,0.0735,8.11029411764706,406.277372262774,0.76123288129878,6,3.90288638718174,0.753279605967517,0.289967961657558,6
1278,2013-07-01,6.03709526358041,342.445255474453,0.121666333333333,17.1286764705882,348.98905109489,0.725516203829048,6,3.02865479191162,0.229639659269954,0.51110772134657,7
1279,2013-07-02,5.95075706895014,336.083941605839,0.177318,20.0477941176471,327.226277372263,0.712418728038788,6,2.73268603035498,-0.234335158327285,0.5121437066143,7
1280,2013-07-03,5.29565828204442,322.817518248175,0.434329666666667,33.9448529411765,289.729927007299,0.684687921508366,9,1.94811230419228,-2.30553640539755,0.387094982770485,7
1281,2013-07-04,5.32247903844438,335.733576642336,0.0992886666666667,34.3051470588235,328.244525547445,0.712516362835946,6,2.0861654707388,0.142954178745602,0.812065748554995,7
1282,2013-07-05,5.71046851306752,321.762773722628,0.038756,46.5294117647059,306.372262773723,0.683308672452452,5,1.54445052542421,0.465652017175698,1.48963667816589,7
1283,2013-07-06,5.65017059138346,341.583941605839,0.0459245,29.7647058823529,352.821167883212,0.725899217900122,6,2.54080455397479,0.631803973057666,0.856318163380674,7
1284,2013-07-07,5.55035790741236,316.916058394161,0.04447,40.2242647058824,294.609489051095,0.673965490445915,5,1.4485287076935,0.448312969896533,1.18796149172661,7
1285,2013-07-08,5.45178842208545,317.92700729927,0.117717,35.9669117647059,285.255474452555,0.676631583257337,6,1.53013379826304,-0.0586048694445938,0.911298407563307,7
1286,2013-07-09,5.18120595843368,325.656934306569,0.445154666666667,21.4264705882353,292.507299270073,0.693639194357738,8,2.25230522894665,-2.27509065592851,-0.122847187663978,7
1287,2013-07-10,5.31534318972438,336.343065693431,0.358842333333333,17.6985294117647,326.120437956204,0.717003666737718,8,2.71632616477702,-1.56132598353451,-0.0985752984637711,7
1288,2013-07-11,5.44707207207207,344.678832116788,0.305265666666667,9.84558823529412,356.131386861314,0.735421638285412,8,3.23250813878082,-1.05063855260438,-0.260791764241238,7
1289,2013-07-12,5.64747234858621,341.795620437956,0.2455505,5.97794117647059,346.040145985401,0.729942435558973,8,3.21984505880279,-0.588630398912221,-0.226803400454072,7
1290,2013-07-13,5.72373673178129,339.755474452555,0.191569,12.4889705882353,339.532846715328,0.726284031861207,6,2.98547741194251,-0.26415310482949,0.103469982084574,7
1291,2013-07-14,5.79120952635804,342.923357664234,0.262544,6.89338235294118,352.248175182482,0.733791639369296,8,3.35225071848415,-0.69396620542034,-0.156856349887657,7
1292,2013-07-15,5.83598140219427,336.653284671533,0.14758975,14.5,337.102189781022,0.721127600114701,6,2.8818376521441,0.0386272347873508,0.273401124945672,7
1293,2013-07-16,5.93386517705825,343.248175182482,0.08422425,11.4485294117647,359.507299270073,0.736053108503991,6,3.19324789050095,0.562065707869239,0.278770388145777,7
1294,2013-07-17,5.79924850593167,340.985401459854,0.2070595,6.97794117647059,347.974452554745,0.73202617953287,8,3.24403198256309,-0.303206384211744,-0.0873822247900105,7
1295,2013-07-18,5.75076375880831,336.193430656934,0.21362525,12.2647058823529,334.729927007299,0.722584110849861,8,2.9504580851523,-0.421224859957077,0.0687859854102133,7
1296,2013-07-19,5.84104339488003,326.978102189781,0.04149025,23.8308823529412,326.332116788321,0.703630806153774,6,2.34870319045222,0.697856534040063,0.718712865121106,7
1297,2013-07-20,5.24555124431362,304.222627737226,0.0067655,32.4852941176471,277.13503649635,0.655486137566786,5,1.13327938198182,0.737352987348505,0.794585595039165,7
1298,2013-07-21,5.62191151547587,303.255474452555,0.016926,26.8345588235294,273.594890510949,0.654252664540715,6,1.38864876193354,0.743193010704093,0.758215732187899,7
1299,2013-07-22,4.81336968156275,290.182481751825,0.036908,28.0110294117647,247.894160583942,0.626891136351613,5,0.624893732897523,0.477638246166685,0.40055351656665,7
1300,2013-07-23,5.19086722861475,317.93795620438,0.09408175,18375,303.069343065693,0.687807412401441,6,1.93138422249009,0.279579178908228,0.15839809060184,7
1301,2013-07-24,5.85165239496923,338.481751824818,0.0586955,12.2242647058824,353.434306569343,0.733302102957956,6,3.02796685339815,0.726857055462457,0.276798366971374,7
1302,2013-07-25,5.79644434037998,331.226277372263,0.03589975,18.7647058823529,343.065693430657,0.718646859298812,6,2.64871341791354,0.810461561721507,0.503473159219027,7
1303,2013-07-26,5.54888613861386,311.642335766423,0.0347775,30.2941176470588,295.098540145985,0.677189758595218,6,1.62869570111747,0.618363540418506,0.803636175319876,7
1304,2013-07-27,4.10693180804567,315.916058394161,0.169894,12.1139705882353,311.076642335766,0.687557695300606,3,1.70408805458918,-0.285739711086323,-0.677856317745689,7
1305,2013-07-28,5.67138859156186,338.795620437956,0.15951275,5.70220588235294,355.773722627737,0.73854899132964,6,3.23731588384498,0.0578603449667819,-0.173514080979039,7
1306,2013-07-29,5.54429801088217,328.149635036496,0.16727975,10.5294117647059,330.379562043796,0.716536504005578,6,2.73204817185801,-0.0913794363760708,-0.0696154104522302,7
1307,2013-07-30,6.03919699402373,339.361313868613,0.0150795,8.09926470588235,369.127737226277,0.742291750453403,6,3.30798045335761,1.12163599412999,0.241485905073506,7
1308,2013-07-31,5.6129192311123,321.704379562044,0.11378625,17.6764705882353,304.51094890511,0.704914516365727,6,2.28086141551,0.19426408282713,0.284877467982411,7
1309,2013-08-01,4.84295557934172,315.507299270073,1.0403355,13.8455882352941,286.656934306569,0.692592184235863,11,2.78813483904857,-6.47089165234455,-1.34792392824488,8
1310,2013-08-02,5.35278409597716,312.416058394161,0.390038,17.2463235294118,289.171532846715,0.687087388788614,8,2.21149548416416,-1.81696375105997,-0.198833184046471,8
1311,2013-08-03,5.46657300865222,317.63503649635,0.412617,18.3125,302.897810218978,0.699905630993504,8,2.45952587623796,-1.95359641393868,-0.145245240615636,8
1312,2013-08-04,4.8255619480867,307.324817518248,0.4233,38.3455882352941,280.832116788321,0.678521212465027,9,1.44794759756503,-2.29786631375978,0.246261760113087,8
1313,2013-08-05,5.52379359557577,328.996350364964,0.34068825,6.29779411764706,343.503649635036,0.727836931486978,8,3.15118033472965,-1.26237229530945,-0.477737901330736,8
1314,2013-08-06,5.72352488627241,328.879562043796,0.168054,8.79779411764706,348.332116788321,0.729087840662426,6,3.04085834943727,-0.0275876837100103,-0.0929002544280301,8
1315,2013-08-07,5.67126594416198,323.397810218978,0.1826035,11.4595588235294,333.806569343066,0.718460683313064,6,2.78848417387078,-0.181545245574207,-0.040853475455551,8
1316,2013-08-08,5.37007737935956,322.043795620438,0.214048,26.5073529411765,328.879562043796,0.717013085959341,8,2.33225054416871,-0.571146465928557,0.304921982245843,8
1317,2013-08-09,5.63189612880207,326.014598540146,0.168963,10.9595588235294,348.5,0.727476397723364,6,2.93127021509018,-0.0571364052466088,-0.0779428801090794,8
1318,2013-08-10,5.54004995094104,326.43795620438,0.16376175,8.80147058823529,345.171532846715,0.730089287755041,6,2.92471637824001,-0.012588277865,-0.19062911896635,8
1319,2013-08-11,5.2242328962626,318.726277372263,0.20116325,28.6102941176471,323.514598540146,0.714513870380684,8,2.14069942093917,-0.515159997928466,0.313684381037097,8
1320,2013-08-12,4.50527383819463,307.310218978102,0.3246195,58.4558823529412,292.543795620438,0.690576050371031,9,0.934341242797733,-1.77040797949885,0.87924362644175,8
1321,2013-08-13,5.15660957987691,327.021897810219,0.182037,28.1985294117647,355.295620437956,0.736677760432917,6,2.4861986632689,-0.326738214087199,0.264439507059843,8
1322,2013-08-14,5.28533917580947,327.317518248175,0.133330333333333,19.0772058823529,358.956204379562,0.739198251413179,6,2.71762446453137,0.119525051821295,0.0575336858173353,8
1323,2013-08-15,5.29684573187048,325.678832116788,0.112708666666667,8.07720588235294,358.543795620438,0.737389851555968,6,2.90274629676634,0.365013785085043,-0.302988196415419,8
1324,2013-08-16,5.43276135045937,322.156934306569,0.188208666666667,10.5330882352941,346.463503649635,0.731334866544699,8,2.85669583539079,-0.200366296938197,-0.246444634268329,8
1325,2013-08-17,5.59366358933191,327.459854014599,0.133749,2.34926470588235,370.598540145985,0.745372724866624,6,3.30883274255644,0.314568217642447,-0.41096697937599,8
1326,2013-08-18,5.39102221032914,298.248175182482,0.0271706666666667,22375,301.178832116788,0.680746737043193,6,1.68869989090108,0.766079908701499,0.348339337292486,8
1327,2013-08-19,5.02987579163322,307.105839416058,0.123918666666667,25.0330882352941,310.930656934307,0.702933309074802,6,1.82399604255319,0.0409285894760583,0.150559017134725,8
1328,2013-08-20,3.92736486486486,226.653284671533,0.277472,70.3382352941177,162.06204379562,0.520274458673261,10,-1.94073477102427,-1.80286682582897,1.06822245896959,8
1331,2013-08-23,5.01702011417358,305.368613138686,0.336227666666667,32.3786764705882,307.357664233577,0.707273551505381,8,1.88486802867636,-1.53594802121311,0.117140548271694,8
1332,2013-08-24,5.33137097493533,310.197080291971,0.313076666666667,9.90073529411765,321.934306569343,0.720695860738278,8,2.66087526629431,-1.1190978857375,-0.508077839409066,8
1333,2013-08-25,4.8229306038712,270.923357664234,0.055916,29.7279411764706,248.846715328467,0.631450503018922,5,0.523775096008125,0.3697682369547,0.284878251628288,8
1334,2013-08-26,4.24480978503256,265.817518248175,0.026354,36.9191176470588,240.36496350365,0.621559124176403,5,-0.0529123039873579,0.453022830723437,0.301572732062092,8
1335,2013-08-27,3.17909865310855,227.832116788321,0.0357166666666667,52.4779411764706,167.080291970803,0.534499629883216,7,-2.04240550657402,0.0301194501911955,0.361306288725817,8
1336,2013-08-28,3.62062371777718,244.722627737226,0.0244153333333333,50.1323529411765,200.529197080292,0.576060407502681,7,-1.25171697165799,0.229985765466824,0.479822588201156,8
1337,2013-08-29,3.497859245384,226.810218978102,0.0518383333333333,54.4852941176471,168.197080291971,0.535729983238956,7,-1.91852992518018,-0.0694170971635682,0.547288201603451,8
1338,2013-08-30,4.27828695031665,261.861313868613,0.0078005,33.0441176470588,248.620437956204,0.620686477491353,5,0.0461745927189287,0.641524331820545,0.170311371665843,8
1339,2013-08-31,5.51635112835608,300.810218978102,0.0945053333333333,19.5441176470588,327.306569343066,0.715549144567664,6,2.25760434629081,0.390906502913092,0.124593378731664,8
1340,2013-09-01,5.44742328962626,305.824817518248,0.0926943333333333,11.7977941176471,337.890510948905,0.730119647179789,6,2.56742551311177,0.486726679833184,-0.187955735493619,9
1341,2013-09-02,5.64510859869771,306.36496350365,0.0448823333333333,6.3125,345.383211678832,0.734113940543216,6,2.79080121193178,0.907547678841738,-0.24251591331475,9
1342,2013-09-03,5.52004170011596,304.452554744526,0.029009,7.41911764705882,340.204379562044,0.732277741099925,6,2.63942952565847,0.993735143346403,-0.246793287834712,9
1343,2013-09-04,5.44020381767907,288.740875912409,0.0495906666666667,16.9338235294118,300.127737226277,0.697148368574708,6,1.86983744926214,0.690471058562951,0.0383016346648792,9
1344,2013-09-05,4.5282646507894,258.835766423358,0.100326666666667,34.6029411764706,231.021897810219,0.627380454552744,5,0.124319849618319,-0.0243376292749329,0.200759276083027,9
1345,2013-09-06,4.62643274462581,215.671532846715,0.143475,53.8970588235294,174.755474452555,0.52482968842178,7,-1.40061539442089,-0.596978467376203,0.877803472041359,9
1346,2013-09-07,4.33011105164571,235.186131386861,0.0205433333333333,41.2794117647059,194.379562043796,0.574626123185581,7,-0.87238215344446,0.40533622898446,0.442349264513696,9
1347,2013-09-08,5.62066831683168,278.42700729927,0.0320785,21.5845588235294,289.211678832117,0.683065582346255,6,1.6185682905285,0.779346908801958,0.277759218345386,9
1348,2013-09-09,5.39382637588083,267.664233576642,0.042091,30.1654411764706,265.229927007299,0.659398783112812,5,0.994433871919584,0.57303051770641,0.46630894929351,9
1349,2013-09-10,4.95033337793239,245.879562043796,0.0580553333333333,45.2095588235294,219.532846715328,0.608298029564856,5,-0.217889785061627,0.209214883070074,0.785579459954004,9
1350,2013-09-11,3.92601574346624,244.525547445255,0.0650015,56.1139705882353,210.905109489051,0.607552577702548,7,-0.953621465990194,-0.038341948420772,0.683031091952422,9
1352,2013-09-13,4.5520693961288,222.452554744526,0.0169325,60.3823529411765,187.649635036496,0.557592383984979,7,-1.39063789280107,0.279724454588842,1.17546860074708,9
1353,2013-09-14,5.34221412006065,255.434306569343,0.0228896666666667,25.7536764705882,254.682481751825,0.643150828014595,5,0.803394158714576,0.735228902585241,0.274918436677549,9
1354,2013-09-15,4.19542748193738,234.160583941606,0.0667375,35.2867647058824,211.383211678832,0.592285454323437,1,-0.554371978250553,0.16188995699561,0.0422219283842745,9
1355,2013-09-16,4.57032713406476,235.313868613139,0.0431385,34.5073529411765,209.448905109489,0.597967977340508,5,-0.373007273872117,0.370455444324968,0.21252317458677,9
1356,2013-09-17,3.7887398537151,212.875912408759,0.021767,34.3382352941176,181.916058394161,0.543499895398326,2,-1.36427052992895,0.402502427338962,-0.122017711358671,9
1357,2013-09-18,4.33801623405584,217.332116788321,0.019657,36.3161764705882,181.788321167883,0.557530631560299,7,-1.06035377713591,0.453705594713056,0.198914385202236,9
1358,2013-09-19,3.45680024083489,197.459854014599,0.021113,49.2830882352941,139.259124087591,0.50900818892129,7,-2.3902837506917,0.176572060030618,0.265024869799906,9
1359,2013-09-20,4.27354272589421,212.71897810219,0.018421,49.0845588235294,166.445255474453,0.551039177106038,7,-1.51898649168508,0.323308324970422,0.613888639979805,9
1360,2013-09-21,3.7704598162519,226.788321167883,0.03203175,31875,213.762773722628,0.59041342674577,1,-0.749640019114656,0.417264707916385,-0.282822437211358,9
1361,2013-09-22,4.95498840424583,256.321167883212,0.022987,20.2463235294118,277.003649635036,0.670668924106617,3,1.05354912584368,0.807710137970669,-0.185846736694765,9
1362,2013-09-23,4.30883730264918,257.259124087591,0.0167125,25.2757352941176,269.339416058394,0.676567868497967,3,0.647990991810122,0.74312884160555,-0.304245204171524,9
1363,2013-09-24,5.07522745517795,261.478102189781,0.015064,21.7610294117647,285.996350364964,0.691227941512822,3,1.27378368960992,0.885373863175938,-0.0934863010187443,9
1364,2013-09-25,3.65681027562216,195.802919708029,0.0351133333333333,42.3455882352941,153.689781021898,0.520329915254252,2,-1.99689852272835,0.191650849806992,0.041769711308985,9
1365,2013-09-26,4.6167993488538,236.70802919708,0.0243306666666667,28.5294117647059,229.240875912409,0.632374492005187,5,0.0816925590173519,0.621993321572501,-0.0533027322798472,9
1366,2013-09-27,4.91185554366247,256.102189781022,0.0198636666666667,23.6213235294118,280.602189781022,0.687866491072857,3,1.08040933836037,0.818891659197085,-0.136103635344716,9
1367,2013-09-28,3.97666911961466,231.105839416058,0.029947,25.7757352941176,233.164233576642,0.624106610883055,1,-0.192413658183054,0.558082454676179,-0.475495722927906,9
1368,2013-09-29,2.60332485951298,199.726277372263,0.0433666666666667,39.4375,173.478102189781,0.542334521277306,2,-2.1120087005576,0.109294215171006,-0.606992335480419,9
1369,2013-09-30,3.90091205066453,221.64598540146,0.020334,29.9889705882353,209.054744525547,0.605205575114614,1,-0.647806513758328,0.545389738398482,-0.348647839332833,9
1370,2013-10-01,2.89598385514227,190.350364963504,0.032116,42.5808823529412,149.850364963504,0.522678009616947,2,-2.3859754668574,0.15015781704599,-0.342511794386144,10
1371,2013-10-02,4.23135202033717,230.284671532847,0.0331386666666667,31.6764705882353,245.182481751825,0.635929631306514,1,-0.057605602372326,0.537259369348978,-0.204344184458934,10
1372,2013-10-03,2.46521831237178,171.996350364963,0.023515,56.7757352941176,141.171532846715,0.477696869280221,4,-3.2998275686295,0.0261992404753906,-0.0404527290639258,10
1373,2013-10-04,4.10372067612167,203.941605839416,0.021083,31.8676470588235,219.784671532847,0.569709264436975,1,-0.835229145660513,0.556921061590374,-0.233348196827323,10
1374,2013-10-05,4.81184773882794,239.649635036496,0.0236833333333333,34.3345588235294,275.419708029197,0.67338456208457,5,0.601573294191099,0.697441375980256,0.109333340834527,10
1375,2013-10-06,3.93513067522969,220.963503649635,0.0301343333333333,31.6727941176471,237.259124087591,0.624553991682228,1,-0.365953083417282,0.526840696228794,-0.369103195992257,10
1376,2013-10-07,4.19226652394969,210.551094890511,0.0151276666666667,35.5404411764706,211.978102189781,0.598678355123039,1,-0.72658141793255,0.578382767449676,-0.080271254455192,10
1377,2013-10-08,4.08153264650789,209.343065693431,0.0265526666666667,45.3676470588235,204.558394160584,0.598830893543757,7,-1.02042272372249,0.391703562342516,0.194899116373012,10
1378,2013-10-09,4.00730309517438,196.229927007299,0.032223,49.7867647058824,181.251824817518,0.564732445854572,7,-1.56546888285015,0.261878904845559,0.324693747582304,10
1379,2013-10-10,3.49464811345999,190.923357664234,0.027988,48.4632352941176,166.408759124088,0.552828064460823,2,-1.96654737999063,0.234067987560011,0.0524094894017857,10
1380,2013-10-11,2.08594237802159,160.609489051095,0.043999,44.1139705882353,135.160583941606,0.467925449991548,4,-3.3515567031142,-0.0392212600903051,-0.736652409594927,10
1381,2013-10-12,3.34480644010347,194.222627737226,0.053903,41.1139705882353,196.770072992701,0.569376992268108,2,-1.5391173334291,0.15705486413649,-0.35358641660603,10
1382,2013-10-13,4.3139717687985,227.770072992701,0.028801,44.7867647058824,260.5,0.671909456012557,5,-0.00842087947126027,0.522839498490056,0.166435911945639,10
1383,2013-10-14,4.98968089376505,234.43795620438,0.0153493333333333,23.5367647058824,289.332116788321,0.695944441351878,3,1.07695899139525,0.920349027236832,-0.288423563657797,10
1384,2013-10-15,4.97438341807154,238.467153284672,0.0241946666666667,16.9558823529412,306.401459854015,0.712402499595801,3,1.44521827073463,0.948310839800571,-0.566769683477797,10
1385,2013-10-16,4.82525532958701,224.71897810219,0.0203556666666667,29.1102941176471,267.598540145985,0.675621707626714,3,0.576665927710002,0.786408823271813,-0.173291055357786,10
1386,2013-10-17,4.72005730978503,238.018248175182,0.0520703333333333,24.1286764705882,313.21897810219,0.720206214670817,3,1.30239415476846,0.682793377787384,-0.499157693992465,10
1388,2013-10-19,4.36015966461511,222.42700729927,0.0437273333333333,30.4485294117647,273.649635036496,0.681777957590466,3,0.430071053068054,0.586371867223036,-0.410227806526278,10
1389,2013-10-20,3.41768129515654,199.478102189781,0.03201,33.8639705882353,223.178832116788,0.615424205297365,1,-0.916767316802452,0.458213873619445,-0.656941335912818,10
1390,2013-10-21,4.44975359022389,224.503649635037,0.0326196666666667,21.7977941176471,284.149635036496,0.697169120765656,3,0.8034130973766,0.776592267229879,-0.693472242016642,10
1391,2013-10-22,4.42908192846312,224.441605839416,0.0254803333333333,44.5551470588235,286.733576642336,0.701558329967854,5,0.361601621672424,0.633640838244491,0.0864439287692474,10
1392,2013-10-23,4.25119302470788,218.700729927007,0.0436016666666667,24.8272058823529,273.71897810219,0.688121897093343,3,0.50942346644868,0.640265026588874,-0.702287664439338,10
1393,2013-10-24,3.74336589064312,200.770072992701,0.060798,54.2536764705882,229.711678832117,0.635882106566889,7,-0.995173631799714,0.129679764675827,0.118691419247455,10
1394,2013-10-25,2.7971189010793,138.492700729927,0.048275,74.4375,96.4671532846715,0.441543410188144,4,-4.20049854721811,-0.316899804544714,0.589603074680015,10
1395,2013-10-26,4.46685732762465,193.514598540146,0.0526295,37.0955882352941,218.492700729927,0.621060880520587,1,-0.537884416527813,0.385090063312852,-0.139038493361166,10
1396,2013-10-27,4.07902952457408,191.408759124088,0.0545055,37.0183823529412,215.310218978102,0.618386142793826,1,-0.753954697991637,0.334559556734783,-0.32928686819484,10
1397,2013-10-28,4.23507046650611,175.879562043796,0.0518185,41.5,189.167883211679,0.571995887852383,2,-1.31078630278229,0.27249257656339,-0.0619297291086426,10
1398,2013-10-29,4.36842721434306,193.200729927007,0.0638183333333333,28.1911764705882,222.952554744526,0.632508595276251,1,-0.295249825658973,0.393427359430814,-0.547478021464847,10
1399,2013-10-30,4.17972861475337,175.29197080292,0.0471886666666667,51.3088235294118,181.824817518248,0.577695234768522,7,-1.56180787552598,0.20958028924726,0.247402510021544,10
1400,2013-10-31,3.62050664525912,152.773722627737,0.0110035,64.6544117647059,131.985401459854,0.506829432247526,4,-2.98830062212302,0.198151288787445,0.570708649520163,10
1401,2013-11-01,4.60307398983142,207.722627737226,0.0434603333333333,18.9742647058824,284.003649635036,0.693695690250469,3,0.813374978726359,0.765580229478275,-0.849644929878309,11
1402,2013-11-02,3.22620082954241,175.456204379562,0.0527236666666667,54.9852941176471,193.56204379562,0.58982043617096,2,-1.9032447343822,0.0826940081394233,-0.115231587642514,11
1404,2013-11-04,4.32495986085095,202.448905109489,0.0510386666666667,12.7720588235294,286.729927007299,0.689561041206791,3,0.788107844697526,0.751607805105522,-1.23492643576747,11
1405,2013-11-05,4.18585540986531,201.711678832117,0.0789306666666667,33.2169117647059,277.945255474453,0.691552089893395,1,0.286067213857592,0.35040997026941,-0.62248689627756,11
1406,2013-11-06,4.14401592186246,199.189781021898,0.0522773333333333,30.0147058823529,271.598540145985,0.687359424365538,1,0.223211142225595,0.555798616511289,-0.722506511017045,11
1407,2013-11-07,4.19595709570957,194.784671532847,0.0282286666666667,37.3419117647059,258.678832116788,0.676517490557243,1,-0.104090112997473,0.645316668783347,-0.404183291185983,11
1408,2013-11-08,3.97376460619035,153.13503649635,0.0071595,40.25,159.113138686131,0.535289391725849,2,-1.99624936506327,0.539842175967929,-0.213298597438179,11
1409,2013-11-09,4.0000445990545,169.631386861314,0.033903,40.2058823529412,195.01094890511,0.596747262427503,2,-1.26963910244719,0.435169442886474,-0.313621942254003,11
1410,2013-11-10,4.05203037195611,161.616788321168,0.010828,46.6102941176471,177.835766423358,0.572162077216034,2,-1.70469302833401,0.512900318212196,-0.0140371300031082,11
1411,2013-11-11,4.28291410222103,192.007299270073,0.0441126666666667,27.7536764705882,267.996350364964,0.684029422825908,1,0.233695656340317,0.650893139189048,-0.76817692020685,11
1412,2013-11-12,3.91798791365623,169.536496350365,0.0343223333333333,46.5477941176471,196.919708029197,0.607741058703681,2,-1.36185129081528,0.382764432282165,-0.163115008312085,11
1413,2013-11-13,3.32774172687539,159.423357664234,0.0377856666666667,73.4448529411765,167.463503649635,0.575012542169262,7,-2.61056130406324,0.0114366442546394,0.539930549410956,11
1414,2013-11-14,2.87342788332887,120.197080291971,0.007452,64.5772058823529,95.8649635036496,0.436172903335807,4,-4.15875974402138,0.0956976727543825,0.210007499357798,11
1415,2013-11-15,3.4407557309785,144.788321167883,0.030441,43.1139705882353,155.79197080292,0.528572806161318,2,-2.37641190476706,0.305601660528353,-0.429655449078301,11
1416,2013-11-16,4.03509945589153,164.412408759124,0.0371873333333333,60.5404411764706,191.215328467153,0.603777891411633,7,-1.68657601894175,0.2465954832079,0.35451706095021,11
1417,2013-11-17,3.43545401837481,135.302919708029,0.006325,78.5955882352941,120.748175182482,0.499785429353869,4,-3.58499234676422,0.101096798431308,0.877347862467564,11
1418,2013-11-18,3.75127107305325,148.602189781022,0.0474725,48.3125,167.901459854015,0.552071799182528,2,-2.09281571276605,0.199959945811202,-0.172020091242897,11
1419,2013-11-19,2.94451320132013,153.06204379562,0.0228526666666667,49.2132352941176,178.098540145985,0.571859773656529,2,-2.2855684208403,0.322364605019389,-0.514166498926816,11
1420,2013-11-20,2.47380363036304,137.036496350365,0.040604,56.3235294117647,136.405109489051,0.514831777255699,4,-3.31521466001765,0.00290267588333497,-0.431411760052691,11
1421,2013-11-21,2.87520627062706,146.726277372263,0.0377383333333333,47.7610294117647,165.153284671533,0.554238946667656,2,-2.49464030857619,0.198010105149077,-0.602733104069652,11
1422,2013-11-22,2.76146753188832,150.339416058394,0.017141,46.1066176470588,186.536496350365,0.570916552164491,2,-2.27486207849767,0.391322703023547,-0.725574643439946,11
1423,2013-11-23,2.23578405137811,142.390510948905,0.0148063333333333,50.8676470588235,173.171532846715,0.543550196742468,2,-2.89735812967287,0.287616304098941,-0.771969939875997,11
1424,2013-11-24,3.57197729908126,145.127737226277,0.00721,30.2794117647059,171.751824817518,0.556818531467769,2,-1.81522383640378,0.646692107454091,-0.877942066776702,11
1425,2013-11-25,2.16598653108554,118.255474452555,0.0488876666666667,52.5625,112.149635036496,0.455966146046549,4,-3.97260513758981,-0.108877192983833,-0.672204105100773,11
1426,2013-11-26,3.28195522254928,144.178832116788,0.0375826666666667,48.7536764705882,174.124087591241,0.558601395169116,2,-2.26885172623242,0.249091902143762,-0.418174557948206,11
1427,2013-11-27,3.55999130318437,161.667883211679,0.0837056666666667,56.3161764705882,211.448905109489,0.629291951653042,2,-1.49960281310973,-0.0291507963555583,-0.1791801323757,11
1433,2013-12-03,2.8607784764963,136,0.0668665,48.5110294117647,153.704379562044,0.542652279030772,2,-2.69379217057929,-0.0260677148593968,-0.65706982007624,12
1434,2013-12-04,3.35157434662385,155.273722627737,0.0707306666666667,27.9669117647059,218.467153284672,0.621752193322608,1,-1.06006960381079,0.309843429320079,-1.28362218355058,12
1435,2013-12-05,2.82870060654714,154.383211678832,0.0486456666666667,41.5919117647059,213.054744525547,0.620265400256505,2,-1.64236154571228,0.292972545118539,-1.02014478520873,12
1436,2013-12-06,3.21942734814022,148.591240875912,0.034716,41.8823529411765,205.835766423358,0.598891862765982,2,-1.69548097796599,0.403511696427166,-0.789645559184318,12
1437,2013-12-07,2.83807198287396,139.478102189781,0.0616205,38.8161764705882,181.587591240876,0.563841103292008,2,-2.18538656241168,0.151214026675754,-1.05687559569965,12
1438,2013-12-08,3.3143285612345,158.405109489051,0.097721,45.1176470588235,232.948905109489,0.642142538883265,1,-1.16924804608142,-0.00082487658987603,-0.78027198633118,12
1443,2013-12-13,3.64006333065739,161.686131386861,0.184597,40.1470588235294,254.514598540146,0.66264291861858,1,-0.552972711060959,-0.500762922356253,-0.961403390329002,12
1444,2013-12-14,3.46867473909553,140.704379562044,0.178119,30.7867647058824,182.13503649635,0.577552268907053,2,-1.53134557807583,-0.540808451532568,-1.21844024614002,12
1445,2013-12-15,3.45351106056552,151.821167883212,0.307414,30.3786764705882,213.558394160584,0.624021580177499,1,-0.852872265058392,-1.38798107365555,-1.4723296376669,12
1446,2013-12-16,2.45676679154402,120.919708029197,0.455145,58.5514705882353,126.36496350365,0.497569558366957,10,-3.18904505912291,-2.97429216078498,-0.93752612499446,12
1447,2013-12-17,3.72058134867541,165.434306569343,0.116687,12.2867647058824,266.996350364964,0.681360237070114,1,0.191393782819892,0.26563290309574,-1.84854372011247,12
1448,2013-12-18,3.67476139505842,163.48905109489,0.0307575,13.9889705882353,257.992700729927,0.673812107689898,1,-0.0699348966018382,0.841565775180734,-1.6898367365131,12
1449,2013-12-19,3.70290897332977,154.098540145985,0.0278475,21.2867647058824,228.839416058394,0.635406290713898,1,-0.677430942253229,0.736557240276452,-1.35670226857609,12
