"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2247" "2016-02-25" 4.97880980344361 219.908759124088 0.041898 43.9927797833935 2016 0.653624293285265 19.2476185692681 8 0.0956642330340788 -1.40045685005986 -0.593645118043812 -0.395325319952978 "02"
"2248" "2016-02-26" 3.86850444301638 191.273722627737 0.032697 46.3574007220217 2016 0.564783180082967 18.1782534992884 8 -1.28643722474815 -1.3513249895791 -0.720349069012912 -0.11521133467528 "02"
"2249" "2016-02-27" 3.92065725618809 189.569343065693 0.0316305 46.2166064981949 2016 0.556101132419107 16.4325392019181 8 -1.32594945923478 -1.3620957789346 -0.711971888052837 -0.143708078115395 "02"
"2250" "2016-02-28" 4.10344139871917 192.897810218978 0.011787 49.8772563176895 2016 0.562201050061754 16.9379361205631 8 -1.28220039971484 -1.4549830419547 -0.588582347074578 -0.371591727169471 "02"
"2251" "2016-02-29" 4.32051765018725 172.313868613139 0.028062 55.1263537906137 2016 0.498980620986094 16.2944441295805 8 -1.8351993793623 -1.37710852017241 -0.712785030255205 -0.692344651423203 "02"
"2252" "2016-03-01" 2.8640392669577 149.299270072993 0.016174 71.9602888086643 2016 0.429577521995401 18.3833328125969 3 -3.57369008755846 -1.24056772666672 -0.916481366943278 -0.828157288963133 "03"
"2253" "2016-03-02" 3.01281383650586 180.171532846715 0.739878 62.0794223826715 2016 0.51512502960845 19.6115868886312 12 -1.7376827151171 2.22939849394958 -5.0324131164672 -0.195071443835681 "03"
"2254" "2016-03-03" 4.85371839475259 248.751824817518 0.382762 16.0902527075812 2016 0.706737920860432 18.2226978635031 6 1.60943423801551 0.146108487956758 -2.44781308880157 0.821289381843907 "03"
"2255" "2016-03-04" 4.32186385090965 217.193430656934 0.0829293333333333 47.3971119133574 2016 0.613236864769967 17.8707932744707 8 -0.540385068519056 -1.12903086161005 -0.943068497622459 -0.358260383352817 "03"
"2256" "2016-03-05" 3.30212511356837 163.620437956204 0.042517 62.898916967509 2016 0.459127307639928 17.0171424699208 3 -2.82177484476867 -1.18661518987682 -0.966618017552041 -0.650631765977717 "03"
"2257" "2016-03-06" 2.81692778159417 151.583941605839 0.039383 70.2202166064982 2016 0.422754296482035 16.0160312993186 3 -3.55700404624583 -1.13062971673511 -1.05327839950129 -0.770018946592189 "03"
"2258" "2016-03-07" 4.45523744099984 172.076642335766 0.017732 67.7292418772563 2016 0.477003909934574 16.8717457831852 8 -2.22356231517027 -1.37760539447569 -0.703536997671837 -1.30515913274589 "03"
"2259" "2016-03-08" 3.73546324816629 173.952554744526 0.017456 65.1985559566787 2016 0.479316692473702 16.9704757720705 3 -2.48757769450775 -1.32945674056328 -0.771678782436744 -0.933850872275155 "03"
"2260" "2016-03-09" 4.83555853480178 213.824817518248 0.014433 42.5198555956679 2016 0.585691217924598 17.2069837100922 8 -0.441816508146003 -1.52915521206418 -0.478330069250244 -0.450256775444979 "03"
"2261" "2016-03-10" 4.98547432800762 228.580291970803 0.051988 37.1768953068592 2016 0.622437756117664 19.0930154739864 8 0.139824776603852 -1.37870929174833 -0.639028626263559 -0.283833171819292 "03"
"2262" "2016-03-11" 4.40530613601613 211.996350364963 0.010552 40.3212996389892 2016 0.573931778027894 19.1439678858197 8 -0.691701409404235 -1.52268597561548 -0.501017471533315 -0.220410575214501 "03"
"2264" "2016-03-13" 5.36175681964234 252.244525547445 0.0524516666666667 41.3393501805054 2016 0.675133420813476 19.7266660115076 4 0.731115421296877 -1.37822702646091 -0.591638658067724 -0.608931588136132 "03"
"2265" "2016-03-14" 4.72444988587763 261.441605839416 0.0496973333333333 24.7292418772563 2016 0.695832404173639 19.0103170152694 4 1.01323451904678 -1.4133660072457 -0.56574858870188 0.28121127657449 "03"
"2266" "2016-03-15" 5.2836273184568 275.919708029197 0.0574483333333333 9.40794223826715 2016 0.730305686291452 19.0087297530401 4 1.9877841367191 -1.49004525679795 -0.463978357761746 0.663007889466411 "03"
"2267" "2016-03-16" 4.94217984798458 272.240875912409 0.230725 41.2888086642599 2016 0.716634286814168 20.0831742059617 6 1.1222618757349 -0.467999081712849 -1.65817252816805 -0.399129473366047 "03"
"2268" "2016-03-17" 5.15466904513927 283.744525547445 0.181379333333333 26.7039711191336 2016 0.742890197354919 21.0971424163334 6 1.77553628455313 -0.790613085386271 -1.27027608164529 0.0639500468568019 "03"
"2269" "2016-03-18" 5.19409112061515 271.01094890511 0.0565456666666667 32.8050541516245 2016 0.705777407383581 19.5793645646837 4 1.18950115883704 -1.37652677014091 -0.583057412800519 -0.254757018632572 "03"
"2270" "2016-03-19" 2.84023422784586 194.200729927007 0.0312023333333333 46.4657039711191 2016 0.503091186163701 19.0109519958496 8 -2.1631924532157 -1.2671674632219 -0.861375234139267 0.0738962504838162 "03"
"2271" "2016-03-20" 2.81820750326855 198.576642335766 0.015304 65.1552346570397 2016 0.511764722270613 18.4161901019868 3 -2.55309148401779 -1.25131911850825 -0.848395733348593 -0.660829801967644 "03"
"2272" "2016-03-21" 4.28677953331708 237.186131386861 0.0721655 53.6642599277978 2016 0.608148181793714 17.4042853249444 8 -0.605215652334266 -1.1377894714497 -0.915953093483514 -0.755453067727581 "03"
"2273" "2016-03-22" 3.75642630797527 226.51094890511 0.052912 47.4296028880866 2016 0.57785523803099 19.0746027023073 8 -1.00520280882321 -1.2206998981897 -0.851766335720648 -0.325136779042905 "03"
"2275" "2016-03-24" 5.15288519068407 235.587591240876 0.0390015 54.1660649819495 2016 0.595110682509538 18.2123804697915 8 -0.321473943447309 -1.369900644631 -0.633074998333034 -1.15088959927841 "03"
"2276" "2016-03-25" 4.54257429033616 229.237226277372 0.016458 66.3140794223827 2016 0.576283891630387 18.6096820679922 8 -1.10189663218017 -1.37241099616079 -0.633179981942072 -1.40732639117877 "03"
"2277" "2016-03-26" 5.34417865136171 283.543795620438 0.0515643333333333 56.1263537906137 2016 0.709430396281301 18.6257138479324 4 0.812127065777418 -1.29552817665658 -0.63760719003793 -1.30795382634552 "03"
"2278" "2016-03-27" 5.70875529062424 291.357664233577 0.0377806666666667 26.2815884476534 2016 0.725582465965166 18.7017456387717 4 1.85322840264287 -1.53257626612958 -0.378234954934046 -0.296541558453362 "03"
"2279" "2016-03-28" 5.27551687459836 264.390510948905 0.0435443333333333 34.2166064981949 2016 0.655404348769267 19.4344440187727 4 0.815039924287422 -1.44112262074988 -0.529855562492852 -0.44797175682922 "03"
"2281" "2016-03-30" 2.40823675404968 193.846715328467 0.02607 54.826714801444 2016 0.476239659205958 19.0350788661412 3 -2.75366637691476 -1.21473315000026 -0.930903583055732 -0.164785781079777 "03"
"2282" "2016-03-31" 3.55332173643273 175.616788321168 0.017867 71.5776173285198 2016 0.429569747736042 16.4153964027526 3 -3.0319763887903 -1.27859673423619 -0.848595980379022 -1.27278896457874 "03"
"2283" "2016-04-01" 4.20130409732533 214.813868613139 0.0473905 59.4548736462094 2016 0.523194266203319 18.3387297524346 8 -1.51305902185122 -1.23131658064606 -0.848830043315451 -1.04723031572819 "04"
"2284" "2016-04-02" 2.65629778181576 195.270072992701 0.041761 64.2779783393502 2016 0.473589173902863 17.7706345300826 3 -2.84911635688303 -1.11335467703577 -1.03678336278497 -0.643030020158924 "04"
"2285" "2016-04-03" 3.37435459924214 232.149635036496 0.029356 48.2924187725632 2016 0.560701687448382 19.0428566402859 8 -1.30506528232987 -1.2951611890874 -0.771080349431042 -0.311970433680007 "04"
"2286" "2016-04-04" 4.57971391849669 269.390510948905 0.040876 39.5306859205776 2016 0.648001818845843 19.6290471515958 4 0.333175995048396 -1.36707386850124 -0.620792717866007 -0.4455018925978 "04"
"2287" "2016-04-05" 4.86226095242316 251.131386861314 0.03556 36.1335740072202 2016 0.601668405421642 19.2863488727146 8 0.121244414619288 -1.44050788229939 -0.56550025626775 -0.428479200371369 "04"
"2288" "2016-04-06" 4.97385157444545 250.963503649635 0.022232 38.2202166064982 2016 0.598909455504294 19.9768250329154 8 0.0931590671767646 -1.50469001155706 -0.485643695030995 -0.565454072274237 "04"
"2289" "2016-04-07" 5.18196423427217 248.609489051095 0.02177 41.0649819494585 2016 0.591009806604828 19.1292060367645 8 0.0591625907780857 -1.51177607035429 -0.47559091768242 -0.763919851320985 "04"
"2290" "2016-04-08" 5.83029561016686 282.368613138686 0.088197 38.6209386281588 2016 0.668731317904243 19.4507932662964 4 1.24392784261251 -1.24104528886519 -0.740794688103964 -0.91049158907303 "04"
"2291" "2016-04-09" 5.91690672989563 299.167883211679 0.0564035 23.057761732852 2016 0.705895149654708 19.3612693604969 4 1.98513029634075 -1.47012144761868 -0.460011420100978 -0.359931871445233 "04"
"2292" "2016-04-10" 4.13673632193587 252.240875912409 0.0509073333333333 45.1552346570397 2016 0.593010337985291 18.6466662240407 8 -0.481873856682033 -1.2606401417453 -0.781264906215552 -0.527861745212634 "04"
"2293" "2016-04-11" 2.12701376116294 196.28102189781 0.024957 54.7653429602888 2016 0.459809668462201 19.4450789557563 3 -2.97723757312256 -1.1947422776744 -0.964882079562018 -0.120426373163615 "04"
"2294" "2016-04-12" 3.83487712455958 236.934306569343 0.053541 46.9350180505415 2016 0.553110591804138 19.4963488805862 8 -1.0341859570326 -1.2201321881729 -0.858149003355189 -0.4859980733084 "04"
"2295" "2016-04-13" 3.03317858488266 224.35401459854 0.021406 45.5126353790614 2016 0.52195513651924 19.6828566657172 8 -1.71582202496371 -1.32071073122067 -0.770953267432103 -0.132133107164232 "04"
"2296" "2016-04-14" 4.96695437321338 302.222627737226 0.069808 46.4368231046931 2016 0.70076513302238 20.6792059247456 4 0.961323820504925 -1.21126376595498 -0.750757961551475 -0.938261252235368 "04"
"2297" "2016-04-15" 4.4603009284907 307.175182481752 0.0380683333333333 22.6606498194946 2016 0.709918480467153 21.803650326199 4 1.3453340265779 -1.43427303346549 -0.515564638364047 0.167136074134765 "04"
"2298" "2016-04-16" 4.84995678861879 277.653284671533 0.040306 36.0108303249097 2016 0.639635387710243 20.578888333033 4 0.557371749064765 -1.4048025224551 -0.576507075394378 -0.49833734153159 "04"
"2299" "2016-04-17" 4.97816717264609 280.259124087591 0.0701573333333333 41.7581227436823 2016 0.643616221243277 20.4815868044656 4 0.557614300057366 -1.24186972889021 -0.7590648887442 -0.768732179659131 "04"
"2300" "2016-04-18" 3.5899295322091 242.065693430657 0.0496405 51.1371841155235 2016 0.55420193091561 22.4514280500866 8 -1.21490858614287 -1.19571231633591 -0.881410050141212 -0.591129729848284 "04"
"2301" "2016-04-19" 3.49501961131917 244.529197080292 0.0414785 39.6750902527076 2016 0.558165340610994 19.7923804540483 8 -0.951356650270814 -1.28106110975737 -0.792901962521411 -0.11535612817813 "04"
"2302" "2016-04-20" 2.47444988587763 239.766423357664 0.0410033333333333 53.3537906137184 2016 0.545691769198974 20.2063487673563 8 -1.89482191000663 -1.1338385243124 -0.97173526072527 -0.256776168644273 "04"
"2303" "2016-04-21" 5.01171139229286 285.86496350365 0.0645576666666667 45.3790613718412 2016 0.648748188907213 20.2187297760494 4 0.554644069467076 -1.25190310472171 -0.736177094566535 -0.951287223991567 "04"
"2304" "2016-04-22" 5.55589779954351 315.711678832117 0.0537476666666667 34.6317689530686 2016 0.714481697020498 21.5465075629098 4 1.70256104657319 -1.38899518868682 -0.532862310713028 -0.769159520227964 "04"
"2305" "2016-04-23" 3.85509229507833 279.580291970803 0.045737 45.3646209386282 2016 0.630987897808507 21.3673009418306 8 -0.190135056186764 -1.24839872965933 -0.76660040236441 -0.515935727445321 "04"
"2306" "2016-04-24" 5.55240210960179 304.463503649635 0.0487366666666667 38.7689530685921 2016 0.685318177583186 20.5649201983497 4 1.32943483246569 -1.39788393254802 -0.536291832891115 -0.935950511835538 "04"
"2307" "2016-04-25" 5.36659871030647 277.970802919708 0.05717 44.5703971119134 2016 0.624060907458714 22.0490471067883 4 0.526508962755569 -1.32466159377963 -0.661457730718505 -1.07584602669047 "04"
"2308" "2016-04-26" 5.7885079885656 322.919708029197 0.0506206666666667 33.2563176895307 2016 0.72313788128394 22.0642851572188 4 1.95391319791346 -1.42700511648065 -0.478321413818609 -0.833841261813389 "04"
"2309" "2016-04-27" 5.93737119684446 335.605839416058 0.0517836666666667 31.0505415162455 2016 0.749691413022888 22.3893646361336 4 2.34189314236908 -1.43898479111067 -0.445830373950728 -0.818765298503159 "04"
"2310" "2016-04-28" 4.30255168745984 234.321167883212 0.0586953333333333 77.4981949458484 2016 0.52217784170007 20.9190472799634 8 -1.74883037309966 -1.08844387842338 -0.983911750701665 -1.9338217697631 "04"
"2311" "2016-04-29" 5.15852482992443 298.715328467153 0.0493086666666667 39.4259927797834 2016 0.664118304810893 21.6812693277995 4 0.945031301036717 -1.36082512808044 -0.597806346085037 -0.8296007780078 "04"
"2312" "2016-04-30" 3.68943758725375 241.905109489051 0.030322 55.6353790613718 2016 0.536587883710377 20.888094735524 8 -1.40699173810723 -1.27581969266797 -0.78624813967921 -0.864292815418201 "04"
"2313" "2016-05-01" 4.7454683448933 225.171532846715 0.025576 55.2563176895307 2016 0.498360654152982 20.6769836213854 8 -1.24922069354992 -1.39684875174747 -0.655404983660572 -1.25226806570231 "05"
"2315" "2016-05-03" 4.78484610100383 276.069343065693 0.055357 65.129963898917 2016 0.608409321215853 21.2512693707905 8 -0.367732569710433 -1.1864305960743 -0.814459618129406 -1.68758821394692 "05"
"2316" "2016-05-04" 3.43863429875684 270.682481751825 0.0763896666666667 44.7581227436823 2016 0.595319644581533 21.2980947797261 8 -0.638201861614831 -1.07029818617902 -1.00776497006453 -0.359939279509362 "05"
"2317" "2016-05-05" 2.69157045671106 212.850364963504 0.173418 54.0830324909747 2016 0.467199366245619 21.4117455104041 3 -2.36027672231072 -0.515758706829753 -1.76054978123979 -0.355583119560087 "05"
"2318" "2016-05-06" 3.10284862720766 246.919708029197 0.094407 49.5884476534296 2016 0.540936744030843 20.645396232605 8 -1.41783249623193 -0.941360758472575 -1.19825883752927 -0.399535313185389 "05"
"2319" "2016-05-07" 3.76165599308618 260.740875912409 0.057024 46.9061371841155 2016 0.570147908922396 21.5666662095085 8 -0.783660680399664 -1.18549473245721 -0.879801159225855 -0.57878523543077 "05"
"2321" "2016-05-09" 3.57499944600793 243.080291970803 0.128615 61.7509025270758 2016 0.529635127159762 20.6179359224108 8 -1.54239576174139 -0.758296096543711 -1.40244201483592 -1.05091874458463 "05"
"2323" "2016-05-11" 3.66517827464711 245.273722627737 0.0528475 61.8519855595668 2016 0.532626010000067 20.9371424326821 8 -1.5450747466417 -1.13264950887469 -0.949685831925062 -1.12590395715071 "05"
"2324" "2016-05-12" 3.21325370620693 238.131386861314 0.0412945 65.2563176895307 2016 0.516291894464341 20.8592058439103 8 -2.01616465591703 -1.1374251749344 -0.956431703421752 -1.08440762593646 "05"
"2325" "2016-05-13" 3.16004276818756 244.014598540146 0.049469 38.2851985559567 2016 0.528232170445879 20.7850789569673 8 -1.26673680179525 -1.21959974418921 -0.88704930955114 -0.0133047045734239 "05"
"2326" "2016-05-14" 5.87546812329647 309.42700729927 0.048416 37.2454873646209 2016 0.668837161782205 20.0595233553932 4 1.45634906894695 -1.43068240021567 -0.500088485628498 -1.08725942215084 "05"
"2327" "2016-05-15" 5.63855895583575 297.514598540146 0.064019 52.2310469314079 2016 0.642164191487197 21.5088883657304 4 0.74046081305257 -1.26828379883145 -0.696032899069533 -1.56764431170289 "05"
"2328" "2016-05-16" 5.47626143993618 262.335766423358 0.066386 66.2310469314079 2016 0.565448608437073 21.3201582469637 8 -0.415717869215479 -1.19119342096111 -0.826157396982546 -2.02202668901817 "05"
"2329" "2016-05-17" 5.33312096970771 278.514598540146 0.052671 50.4476534296029 2016 0.599519556882126 21.3517454995049 8 0.212989419497902 -1.31426901236116 -0.67744925461199 -1.37147687256531 "05"
"2330" "2016-05-18" 5.53470760298713 300.941605839416 0.0544996666666667 36.826714801444 2016 0.64696238978803 21.550316856021 4 1.10531212236643 -1.37785644129926 -0.583125007769322 -0.939302787378567 "05"
"2331" "2016-05-19" 5.65285195116006 299.127737226277 0.0496013333333333 41.4945848375451 2016 0.642267990052655 22.5417455037435 4 1.00293492115615 -1.39005553096687 -0.563750840362442 -1.17026956831541 "05"
"2332" "2016-05-20" 4.75782236798369 273.317518248175 0.0728463333333333 47.4981949458484 2016 0.586152968025452 22.2417456006247 8 -0.0995783785255388 -1.18392306415796 -0.854105445526287 -1.02692216270111 "05"
"2333" "2016-05-21" 4.21446694883329 297.894160583942 0.0733486666666667 36.1913357400722 2016 0.638131600461316 21.6722217287336 4 0.414871151599134 -1.17913451090083 -0.844606804131426 -0.39894940145818 "05"
"2334" "2016-05-22" 5.73437742371529 330.266423357664 0.177373 23.0541516245487 2016 0.706704802743871 21.8352376241533 6 2.25550577196646 -0.850640825007384 -1.18799179498425 -0.468231012960351 "05"
"2335" "2016-05-23" 5.68624105302812 337.07299270073 0.0459546666666667 21.4368231046931 2016 0.72051541785144 23.6188882191976 4 2.27014326128938 -1.49007806246358 -0.413900239191724 -0.445128279317097 "05"
"2336" "2016-05-24" 4.89000487513019 323.255474452555 0.036037 25.3971119133574 2016 0.690289088405897 22.9698406098381 4 1.48188466209408 -1.45808747068615 -0.478397346179558 -0.283613180085814 "05"
"2337" "2016-05-25" 2.6321825071465 216.164233576642 0.038299 50.1841155234657 2016 0.461163163778218 21.1538090932937 3 -2.45119115035548 -1.18410866288433 -0.966285638299707 -0.273784442868975 "05"
"2338" "2016-05-26" 2.31934872692623 211.423357664234 0.0134615 43.870036101083 2016 0.450639243076679 21.1319044203985 3 -2.5800662170689 -1.31064203302093 -0.834693030587301 0.0884886422148854 "05"
"2339" "2016-05-27" 3.53054158264454 254.492700729927 0.0517546666666667 40.4909747292419 2016 0.541970978399823 21.8452374594552 8 -0.972116916361464 -1.22432673816494 -0.861594856307887 -0.278317794287358 "05"
"2340" "2016-05-28" 3.97726416557715 291.631386861314 0.041148 32.3212996389892 2016 0.62055286444064 22.581745541285 8 0.200873897166347 -1.33663904101901 -0.675685772929621 -0.174273380746113 "05"
"2341" "2016-05-29" 5.90412059299311 328.28102189781 0.0393955 29.2454873646209 2016 0.697996208290726 21.8361900117662 4 1.97565852069951 -1.50661626641383 -0.395868864893494 -0.840218413761829 "05"
"2342" "2016-05-30" 5.84114831475613 312.171532846715 0.011862 36.7184115523466 2016 0.66325736628908 21.217935985989 4 1.39871646688256 -1.6062977152301 -0.291799974770589 -1.10397145884918 "05"
"2343" "2016-05-31" 6.00152347818379 344.996350364964 0.028718 20.5667870036101 2016 0.732492719899539 21.7090471812657 4 2.56131615969089 -1.60099041027856 -0.268261173125778 -0.562387466388705 "05"
"2344" "2016-06-01" 5.90116227535622 345.171532846715 0.0299803333333333 24.2563176895307 2016 0.732389552188581 23.0673010084364 4 2.42536441059453 -1.5686552482857 -0.303146698188023 -0.668858219121337 "06"
"2345" "2016-06-02" 6.10246637268154 351.813868613139 0.0241186666666667 9.06498194945848 2016 0.746030566345141 22.9503169286819 4 3.01799184871016 -1.68387598373304 -0.173466891466737 -0.163088763492239 "06"
"2346" "2016-06-03" 5.81187537394464 341.886861313869 0.017717 20.1913357400722 2016 0.724570304684708 23.5733327108716 4 2.39297432841717 -1.64153608134901 -0.227930432810888 -0.479115282634783 "06"
"2347" "2016-06-04" 5.52144503290713 334.671532846715 0.018484 25.072202166065 2016 0.708906775976861 23.9930152287559 4 1.98219210254474 -1.59306344118074 -0.294191770178477 -0.550806077215434 "06"
"2348" "2016-06-05" 5.70262813836506 336.277372262774 0.0193203333333333 37.4620938628159 2016 0.711963693308101 23.8558725629534 4 1.80513410826676 -1.54434128723593 -0.330926657930748 -1.10804384299676 "06"
"2349" "2016-06-06" 5.95809050014404 354.065693430657 0.0216463333333333 9.73285198555957 2016 0.749292440481383 24.9865074763222 4 2.96566343782208 -1.67948816861205 -0.176865807173701 -0.14091515513927 "06"
"2350" "2016-06-07" 5.99847098189554 355.686131386861 0.019641 12.870036101083 2016 0.752417755172413 25.816507460579 4 2.93956355859276 -1.67693195015552 -0.172749112005996 -0.282614585629101 "06"
"2351" "2016-06-08" 6.01028209276043 359.416058394161 0.0199526666666667 7.61371841155235 2016 0.760031055160719 26.673808839586 4 3.14748193644291 -1.69992664310098 -0.146704278856609 -0.0861518534572142 "06"
"2352" "2016-06-09" 6.0392614177765 355.970802919708 0.016675 6.5956678700361 2016 0.752500889743084 26.4655549791124 4 3.10990275867227 -1.72463993990489 -0.123508129050137 -0.0560085023361919 "06"
"2353" "2016-06-10" 5.23441620315997 290.85401459854 0.0209186666666667 34.8050541516245 2016 0.61467192132206 24.7899995228601 4 0.693509648537607 -1.52927276744019 -0.428711306809765 -0.778744356076131 "06"
"2354" "2016-06-11" 5.73570700467569 321.251824817518 0.0377743333333333 33.9205776173285 2016 0.678744561555019 23.5919042920309 4 1.60583696136865 -1.48077516248806 -0.435334325571007 -0.964160737293525 "06"
"2355" "2016-06-12" 5.931432401888 340.671532846715 0.0327396666666667 16.7472924187726 2016 0.719624128845247 24.6826978410993 4 2.50998179264342 -1.59549365374413 -0.289383139885177 -0.39089970053596 "06"
"2356" "2016-06-13" 5.42896159726993 314.273722627737 0.0283763333333333 27.5487364620939 2016 0.663748600258069 24.8703168838743 4 1.45287208050303 -1.53403287804399 -0.394919487392259 -0.593031947931007 "06"
"2357" "2016-06-14" 5.70714871363042 328.01094890511 0.034049 26.971119133574 2016 0.692669454421207 24.9368248894101 4 1.89250986567068 -1.52677280575644 -0.379952996241923 -0.690749993177379 "06"
"2358" "2016-06-15" 4.59441132802978 304.270072992701 0.0231146666666667 34.2418772563177 2016 0.642473870436254 23.8784122618418 4 0.669519400179878 -1.46151341058008 -0.498458632693352 -0.523050389278813 "06"
"2359" "2016-06-16" 2.98393423006183 237.167883211679 0.010524 48.6931407942238 2016 0.500756916022679 21.9374597488888 8 -1.86791096534299 -1.34665472299064 -0.739109425751019 -0.398524768394341 "06"
"2360" "2016-06-17" 4.61010038336251 257.664233576642 0.034727 55.7725631768953 2016 0.544021811184583 21.3419043223063 8 -0.791811585770915 -1.32351880960711 -0.705352395075571 -1.31851731021264 "06"
"2361" "2016-06-18" 5.97350809936402 311.554744525547 0.034209 33.1660649819495 2016 0.657815085273495 22.7955550844707 4 1.53353428016877 -1.52592214992001 -0.394322493389997 -1.01955696332334 "06"
"2362" "2016-06-19" 6.13505218605269 352.518248175182 0.031497 9.59927797833935 2016 0.744345369789951 24.3195232512459 4 3.02337205033119 -1.64777069364047 -0.216027608425501 -0.203993608779976 "06"
"2363" "2016-06-20" 5.95810711990604 353.64598540146 0.0218363333333333 9.69675090252708 2016 0.746794573162183 27.0695232815213 4 2.94787917991643 -1.67885018582222 -0.179079913568065 -0.143798557867942 "06"
"2364" "2016-06-21" 5.93008066124493 354.605839416058 0.10250525 13.9963898916968 2016 0.748917385085993 26.2412692478725 4 2.93579438683348 -1.26345477426549 -0.670090270490562 -0.271056086329241 "06"
"2365" "2016-06-22" 5.75129634143639 339.93795620438 0.1941045 10.5451263537906 2016 0.718057712777217 26.3022215706962 6 2.72466286807716 -0.826001967574412 -1.22406418108522 -0.0162132102620193 "06"
"2366" "2016-06-23" 5.459076606023 333.138686131387 0.52981575 13.6425992779783 2016 0.70383760675071 26.5749199579632 6 2.71920754066387 0.842144183120311 -3.23411947814058 0.111449371445558 "06"
"2367" "2016-06-24" 5.503307332639 333.240875912409 0.33978675 22.5956678700361 2016 0.704221719347991 26.5895231943282 6 2.32960729261616 -0.0423242177066028 -2.16036044614637 -0.327915018449524 "06"
"2368" "2016-06-25" 5.3693742105613 324.07299270073 0.52135425 12.826714801444 2016 0.685036615035592 25.6180946410648 6 2.50074011099294 0.800769024353576 -3.20047296903292 0.185377852680247 "06"
"2369" "2016-06-26" 5.45987435459924 330.259124087591 0.3089275 16.0830324909747 2016 0.698331499653471 23.9499995216491 6 2.37345561073966 -0.221079299303013 -1.95992584862519 -0.063796403057141 "06"
"2370" "2016-06-27" 3.88499124692534 275.64598540146 0.029578 42.9350180505415 2016 0.583056217738396 24.1325391739134 8 -0.465721920298798 -1.34106468293398 -0.683096273352326 -0.552533118646486 "06"
"2371" "2016-06-28" 3.61056573669865 262.105839416058 0.0483233333333333 49.173285198556 2016 0.554630223129597 24.8655550214979 8 -1.00942732225064 -1.20282164879346 -0.864332849222041 -0.668336781539452 "06"
"2372" "2016-06-29" 5.06439049792807 256.076642335766 0.0598283333333333 52.3032490974729 2016 0.542102042751977 24.956824802217 8 -0.483105001325474 -1.25717051102394 -0.78578087616874 -1.34362090650753 "06"
"2373" "2016-06-30" 5.57978593746538 328.613138686131 0.07522475 28.9530685920578 2016 0.695979520764872 24.2652375357492 4 1.8509124978332 -1.30626092625048 -0.6413523276352 -0.697711953379227 "06"
"2374" "2016-07-01" 5.8169222416735 338.463503649635 0.030854 22.057761732852 2016 0.717199736401766 24.871269286625 4 2.29269538771782 -1.57065746554533 -0.315588748784986 -0.545931770536856 "07"
"2375" "2016-07-02" 4.49904713364505 250.383211678832 0.0124935 42.2346570397112 2016 0.530843576758876 24.0373011089507 8 -0.680739681829207 -1.49016134188171 -0.535737451329466 -0.740306441626815 "07"
"2376" "2016-07-03" 4.30136060451614 275.233576642336 0.0145656666666667 39.8916967509025 2016 0.583864788097903 24.4917453281463 8 -0.202054793627373 -1.46394630544509 -0.534583043379151 -0.595358598299184 "07"
"2377" "2016-07-04" 5.07263943980322 297.485401459854 0.030828 34.4945848375451 2016 0.63145520719575 25.338094650753 4 0.786681084596903 -1.46621588090739 -0.495320356361487 -0.698663543652183 "07"
"2378" "2016-07-05" 5.51843685598422 328.777372262774 0.0213306666666667 29.4151624548736 2016 0.698331181723294 25.3447612580799 4 1.76928299383459 -1.56082815106806 -0.335027576350777 -0.7067238014447 "07"
"2379" "2016-07-06" 4.65773262126886 272.996350364964 0.0148686666666667 41 2016 0.580250716603074 24.693808994596 8 -0.0928720475475479 -1.48824441198895 -0.502359625894297 -0.771243164084983 "07"
"2380" "2016-07-07" 5.55082877213198 311.821167883212 0.0222063333333333 31.826714801444 2016 0.66325507888674 24.9768248361254 4 1.38222688819784 -1.55510356709582 -0.363770815886194 -0.79349559823251 "07"
"2381" "2016-07-08" 5.44613535134177 310.525547445255 0.018605 30.3249097472924 2016 0.661006007679865 25.2295232500349 4 1.3395164516584 -1.5715345360485 -0.349207926181703 -0.692711495466621 "07"
"2382" "2016-07-09" 5.71628958273318 342.839416058394 0.04514375 16.3682310469314 2016 0.730380142153832 27.5636501009502 4 2.51046160739749 -1.51820516817207 -0.379057834345796 -0.271726664448018 "07"
"2383" "2016-07-10" 5.63922374631595 348.660583941606 0.0497565 11.6353790613718 2016 0.743409994731922 27.4765073079911 4 2.71627624181817 -1.50943961023964 -0.387815051001878 -0.0588056206135386 "07"
"2384" "2016-07-11" 5.1584251113524 320.032846715328 0.0225366666666667 20.4693140794224 2016 0.682974930069501 25.020316774883 4 1.64797896248532 -1.57126626941727 -0.351304401848433 -0.198345163018275 "07"
"2385" "2016-07-12" 5.28556629069072 345.456204379562 0.118352 5.64981949458484 2016 0.737913321285438 27.1290469699436 4 2.70046874465333 -1.17627181734407 -0.804334132575264 0.345780073910079 "07"
"2386" "2016-07-13" 5.01499656524919 331.748175182482 0.29928275 12.1624548736462 2016 0.70931750404702 26.9542851220994 6 2.31979302139174 -0.248869936766418 -1.93162267855219 0.280287482961333 "07"
"2387" "2016-07-14" 5.6214572207326 339.492700729927 0.151277 8.34657039711191 2016 0.72660796307596 28.3403168632871 6 2.71972062056584 -1.03431025023183 -0.975161421992474 0.13254710486939 "07"
